signalName,t,tWall,value,unit
serial:COM8/bench_duty,188650,1786320176392,0.000,
serial:COM8/motor_angle,188650,1786320176392,74.22,deg
serial:COM8/vbus_v,188650,1786320176392,19.577,V
serial:COM8/phase_u_v,188650,1786320176392,0.005,V
serial:COM8/phase_v_v,188650,1786320176392,0.011,V
serial:COM8/phase_w_v,188650,1786320176392,0.000,V
serial:COM8/phase_u_i,188650,1786320176392,-0.020,A
serial:COM8/phase_v_i,188650,1786320176392,-0.012,A
serial:COM8/phase_w_i,188650,1786320176392,-0.036,A
serial:COM8/bench_duty,188652,1786320176392,0.000,
serial:COM8/motor_angle,188652,1786320176392,74.22,deg
serial:COM8/vbus_v,188652,1786320176392,19.577,V
serial:COM8/phase_u_v,188652,1786320176392,0.011,V
serial:COM8/phase_v_v,188652,1786320176392,0.000,V
serial:COM8/phase_w_v,188652,1786320176392,0.000,V
serial:COM8/phase_u_i,188652,1786320176392,-0.020,A
serial:COM8/phase_v_i,188652,1786320176392,-0.028,A
serial:COM8/phase_w_i,188652,1786320176392,-0.036,A
serial:COM8/bench_duty,188654,1786320176392,0.000,
serial:COM8/motor_angle,188654,1786320176392,74.29,deg
serial:COM8/vbus_v,188654,1786320176392,19.582,V
serial:COM8/phase_u_v,188654,1786320176392,0.000,V
serial:COM8/phase_v_v,188654,1786320176392,0.005,V
serial:COM8/phase_w_v,188654,1786320176392,0.000,V
serial:COM8/phase_u_i,188654,1786320176392,-0.012,A
serial:COM8/phase_v_i,188654,1786320176392,-0.068,A
serial:COM8/phase_w_i,188654,1786320176392,-0.020,A
serial:COM8/bench_duty,188656,1786320176392,0.000,
serial:COM8/motor_angle,188656,1786320176392,74.18,deg
serial:COM8/vbus_v,188656,1786320176392,19.577,V
serial:COM8/phase_u_v,188656,1786320176392,0.000,V
serial:COM8/phase_v_v,188656,1786320176392,0.005,V
serial:COM8/phase_w_v,188656,1786320176392,0.005,V
serial:COM8/phase_u_i,188656,1786320176392,-0.020,A
serial:COM8/phase_v_i,188656,1786320176392,-0.060,A
serial:COM8/phase_w_i,188656,1786320176392,-0.060,A
serial:COM8/bench_duty,188658,1786320176392,0.000,
serial:COM8/motor_angle,188658,1786320176392,74.22,deg
serial:COM8/vbus_v,188658,1786320176392,19.577,V
serial:COM8/phase_u_v,188658,1786320176392,0.000,V
serial:COM8/phase_v_v,188658,1786320176392,0.005,V
serial:COM8/phase_w_v,188658,1786320176392,0.005,V
serial:COM8/phase_u_i,188658,1786320176392,-0.036,A
serial:COM8/phase_v_i,188658,1786320176392,-0.036,A
serial:COM8/phase_w_i,188658,1786320176392,-0.060,A
serial:COM8/bench_duty,188660,1786320176392,0.000,
serial:COM8/motor_angle,188660,1786320176392,74.20,deg
serial:COM8/vbus_v,188660,1786320176392,19.577,V
serial:COM8/phase_u_v,188660,1786320176392,0.005,V
serial:COM8/phase_v_v,188660,1786320176392,0.000,V
serial:COM8/phase_w_v,188660,1786320176392,0.000,V
serial:COM8/phase_u_i,188660,1786320176392,-0.020,A
serial:COM8/phase_v_i,188660,1786320176392,-0.052,A
serial:COM8/phase_w_i,188660,1786320176392,-0.068,A
serial:COM8/bench_duty,188662,1786320176392,0.000,
serial:COM8/motor_angle,188662,1786320176392,74.22,deg
serial:COM8/vbus_v,188662,1786320176392,19.572,V
serial:COM8/phase_u_v,188662,1786320176392,0.437,V
serial:COM8/phase_v_v,188662,1786320176392,0.005,V
serial:COM8/phase_w_v,188662,1786320176392,0.005,V
serial:COM8/phase_u_i,188662,1786320176392,-0.004,A
serial:COM8/phase_v_i,188662,1786320176392,-0.020,A
serial:COM8/phase_w_i,188662,1786320176392,-0.077,A
serial:COM8/bench_duty,188664,1786320176392,0.000,
serial:COM8/motor_angle,188664,1786320176392,74.20,deg
serial:COM8/vbus_v,188664,1786320176392,19.566,V
serial:COM8/phase_u_v,188664,1786320176392,0.000,V
serial:COM8/phase_v_v,188664,1786320176392,0.005,V
serial:COM8/phase_w_v,188664,1786320176392,0.000,V
serial:COM8/phase_u_i,188664,1786320176392,-0.012,A
serial:COM8/phase_v_i,188664,1786320176392,-0.036,A
serial:COM8/phase_w_i,188664,1786320176392,-0.068,A
serial:COM8/bench_duty,188666,1786320176392,0.000,
serial:COM8/motor_angle,188666,1786320176392,74.25,deg
serial:COM8/vbus_v,188666,1786320176392,19.582,V
serial:COM8/phase_u_v,188666,1786320176392,0.005,V
serial:COM8/phase_v_v,188666,1786320176392,0.000,V
serial:COM8/phase_w_v,188666,1786320176392,0.000,V
serial:COM8/phase_u_i,188666,1786320176392,-0.012,A
serial:COM8/phase_v_i,188666,1786320176392,-0.052,A
serial:COM8/phase_w_i,188666,1786320176392,-0.052,A
serial:COM8/bench_duty,188668,1786320176392,0.000,
serial:COM8/motor_angle,188668,1786320176392,74.18,deg
serial:COM8/vbus_v,188668,1786320176392,19.572,V
serial:COM8/phase_u_v,188668,1786320176392,0.005,V
serial:COM8/phase_v_v,188668,1786320176392,0.005,V
serial:COM8/phase_w_v,188668,1786320176392,0.000,V
serial:COM8/phase_u_i,188668,1786320176392,-0.036,A
serial:COM8/phase_v_i,188668,1786320176392,-0.044,A
serial:COM8/phase_w_i,188668,1786320176392,-0.012,A
serial:COM8/bench_duty,188670,1786320176392,0.000,
serial:COM8/motor_angle,188670,1786320176392,74.11,deg
serial:COM8/vbus_v,188670,1786320176392,19.577,V
serial:COM8/phase_u_v,188670,1786320176392,0.005,V
serial:COM8/phase_v_v,188670,1786320176392,0.000,V
serial:COM8/phase_w_v,188670,1786320176392,0.000,V
serial:COM8/phase_u_i,188670,1786320176392,-0.020,A
serial:COM8/phase_v_i,188670,1786320176392,-0.044,A
serial:COM8/phase_w_i,188670,1786320176392,-0.036,A
serial:COM8/bench_duty,188672,1786320176392,0.000,
serial:COM8/motor_angle,188672,1786320176392,74.29,deg
serial:COM8/vbus_v,188672,1786320176392,19.582,V
serial:COM8/phase_u_v,188672,1786320176392,0.005,V
serial:COM8/phase_v_v,188672,1786320176392,0.005,V
serial:COM8/phase_w_v,188672,1786320176392,0.000,V
serial:COM8/phase_u_i,188672,1786320176392,0.052,A
serial:COM8/phase_v_i,188672,1786320176392,-0.036,A
serial:COM8/phase_w_i,188672,1786320176392,-0.004,A
serial:COM8/bench_duty,188674,1786320176392,0.000,
serial:COM8/motor_angle,188674,1786320176392,74.22,deg
serial:COM8/vbus_v,188674,1786320176392,19.577,V
serial:COM8/phase_u_v,188674,1786320176426,0.000,V
serial:COM8/phase_v_v,188674,1786320176426,0.005,V
serial:COM8/phase_w_v,188674,1786320176426,0.000,V
serial:COM8/phase_u_i,188674,1786320176426,-0.012,A
serial:COM8/phase_v_i,188674,1786320176426,-0.036,A
serial:COM8/phase_w_i,188674,1786320176426,-0.004,A
serial:COM8/bench_duty,188676,1786320176426,0.000,
serial:COM8/motor_angle,188676,1786320176426,74.20,deg
serial:COM8/vbus_v,188676,1786320176426,19.582,V
serial:COM8/phase_u_v,188676,1786320176426,0.005,V
serial:COM8/phase_v_v,188676,1786320176426,0.005,V
serial:COM8/phase_w_v,188676,1786320176426,0.000,V
serial:COM8/phase_u_i,188676,1786320176426,-0.004,A
serial:COM8/phase_v_i,188676,1786320176426,-0.036,A
serial:COM8/phase_w_i,188676,1786320176426,0.020,A
serial:COM8/bench_duty,188678,1786320176426,0.000,
serial:COM8/motor_angle,188678,1786320176426,74.22,deg
serial:COM8/vbus_v,188678,1786320176426,19.561,V
serial:COM8/phase_u_v,188678,1786320176426,0.000,V
serial:COM8/phase_v_v,188678,1786320176426,0.005,V
serial:COM8/phase_w_v,188678,1786320176426,0.000,V
serial:COM8/phase_u_i,188678,1786320176426,-0.052,A
serial:COM8/phase_v_i,188678,1786320176426,-0.036,A
serial:COM8/phase_w_i,188678,1786320176426,-0.068,A
serial:COM8/bench_duty,188680,1786320176426,0.000,
serial:COM8/motor_angle,188680,1786320176426,74.22,deg
serial:COM8/vbus_v,188680,1786320176426,19.577,V
serial:COM8/phase_u_v,188680,1786320176426,0.000,V
serial:COM8/phase_v_v,188680,1786320176426,0.005,V
serial:COM8/phase_w_v,188680,1786320176426,0.005,V
serial:COM8/phase_u_i,188680,1786320176426,-0.028,A
serial:COM8/phase_v_i,188680,1786320176426,-0.060,A
serial:COM8/phase_w_i,188680,1786320176426,-0.052,A
serial:COM8/bench_duty,188682,1786320176426,0.000,
serial:COM8/motor_angle,188682,1786320176426,74.18,deg
serial:COM8/vbus_v,188682,1786320176426,19.577,V
serial:COM8/phase_u_v,188682,1786320176426,0.005,V
serial:COM8/phase_v_v,188682,1786320176426,0.000,V
serial:COM8/phase_w_v,188682,1786320176426,0.000,V
serial:COM8/phase_u_i,188682,1786320176426,-0.004,A
serial:COM8/phase_v_i,188682,1786320176426,-0.044,A
serial:COM8/phase_w_i,188682,1786320176426,-0.044,A
serial:COM8/bench_duty,188684,1786320176426,0.000,
serial:COM8/motor_angle,188684,1786320176426,74.22,deg
serial:COM8/vbus_v,188684,1786320176426,19.566,V
serial:COM8/phase_u_v,188684,1786320176426,0.238,V
serial:COM8/phase_v_v,188684,1786320176426,0.005,V
serial:COM8/phase_w_v,188684,1786320176426,0.000,V
serial:COM8/phase_u_i,188684,1786320176426,-0.012,A
serial:COM8/phase_v_i,188684,1786320176426,-0.044,A
serial:COM8/phase_w_i,188684,1786320176426,-0.004,A
serial:COM8/bench_duty,188686,1786320176426,0.000,
serial:COM8/motor_angle,188686,1786320176426,74.16,deg
serial:COM8/vbus_v,188686,1786320176426,19.566,V
serial:COM8/phase_u_v,188686,1786320176426,0.000,V
serial:COM8/phase_v_v,188686,1786320176426,0.000,V
serial:COM8/phase_w_v,188686,1786320176426,0.000,V
serial:COM8/phase_u_i,188686,1786320176426,-0.044,A
serial:COM8/phase_v_i,188686,1786320176426,-0.028,A
serial:COM8/phase_w_i,188686,1786320176426,-0.036,A
serial:COM8/bench_duty,188688,1786320176426,0.000,
serial:COM8/motor_angle,188688,1786320176426,74.25,deg
serial:COM8/vbus_v,188688,1786320176426,19.572,V
serial:COM8/phase_u_v,188688,1786320176426,0.000,V
serial:COM8/phase_v_v,188688,1786320176426,0.005,V
serial:COM8/phase_w_v,188688,1786320176426,0.000,V
serial:COM8/phase_u_i,188688,1786320176426,-0.012,A
serial:COM8/phase_v_i,188688,1786320176426,-0.068,A
serial:COM8/phase_w_i,188688,1786320176426,-0.004,A
serial:COM8/bench_duty,188690,1786320176426,0.000,
serial:COM8/motor_angle,188690,1786320176426,74.18,deg
serial:COM8/vbus_v,188690,1786320176426,19.566,V
serial:COM8/phase_u_v,188690,1786320176426,0.005,V
serial:COM8/phase_v_v,188690,1786320176426,0.000,V
serial:COM8/phase_w_v,188690,1786320176426,0.005,V
serial:COM8/phase_u_i,188690,1786320176426,-0.004,A
serial:COM8/phase_v_i,188690,1786320176426,-0.044,A
serial:COM8/phase_w_i,188690,1786320176426,-0.028,A
serial:COM8/bench_duty,188692,1786320176426,0.000,
serial:COM8/motor_angle,188692,1786320176426,74.22,deg
serial:COM8/vbus_v,188692,1786320176426,19.582,V
serial:COM8/phase_u_v,188692,1786320176426,0.005,V
serial:COM8/phase_v_v,188692,1786320176426,0.005,V
serial:COM8/phase_w_v,188692,1786320176426,0.000,V
serial:COM8/phase_u_i,188692,1786320176426,-0.004,A
serial:COM8/phase_v_i,188692,1786320176426,-0.044,A
serial:COM8/phase_w_i,188692,1786320176426,-0.052,A
serial:COM8/bench_duty,188694,1786320176426,0.000,
serial:COM8/motor_angle,188694,1786320176426,74.20,deg
serial:COM8/vbus_v,188694,1786320176426,19.572,V
serial:COM8/phase_u_v,188694,1786320176426,0.005,V
serial:COM8/phase_v_v,188694,1786320176426,0.000,V
serial:COM8/phase_w_v,188694,1786320176426,0.005,V
serial:COM8/phase_u_i,188694,1786320176426,-0.028,A
serial:COM8/phase_v_i,188694,1786320176426,-0.060,A
serial:COM8/phase_w_i,188694,1786320176426,-0.036,A
serial:COM8/bench_duty,188696,1786320176426,0.000,
serial:COM8/motor_angle,188696,1786320176426,74.22,deg
serial:COM8/vbus_v,188696,1786320176426,19.566,V
serial:COM8/phase_u_v,188696,1786320176426,0.005,V
serial:COM8/phase_v_v,188696,1786320176426,0.000,V
serial:COM8/phase_w_v,188696,1786320176426,0.005,V
serial:COM8/phase_u_i,188696,1786320176426,-0.004,A
serial:COM8/phase_v_i,188696,1786320176426,-0.012,A
serial:COM8/phase_w_i,188696,1786320176426,-0.020,A
serial:COM8/bench_duty,188698,1786320176426,0.000,
serial:COM8/motor_angle,188698,1786320176426,74.22,deg
serial:COM8/vbus_v,188698,1786320176426,19.582,V
serial:COM8/phase_u_v,188698,1786320176426,0.005,V
serial:COM8/phase_v_v,188698,1786320176426,0.005,V
serial:COM8/phase_w_v,188698,1786320176426,0.000,V
serial:COM8/phase_u_i,188698,1786320176426,-0.028,A
serial:COM8/phase_v_i,188698,1786320176426,-0.036,A
serial:COM8/phase_w_i,188698,1786320176426,-0.044,A
serial:COM8/bench_duty,188700,1786320176426,0.000,
serial:COM8/motor_angle,188700,1786320176426,74.18,deg
serial:COM8/vbus_v,188700,1786320176426,19.577,V
serial:COM8/phase_u_v,188700,1786320176426,0.005,V
serial:COM8/phase_v_v,188700,1786320176426,0.005,V
serial:COM8/phase_w_v,188700,1786320176426,0.000,V
serial:COM8/phase_u_i,188700,1786320176426,-0.012,A
serial:COM8/phase_v_i,188700,1786320176426,-0.052,A
serial:COM8/phase_w_i,188700,1786320176426,-0.044,A
serial:COM8/bench_duty,188702,1786320176426,0.000,
serial:COM8/motor_angle,188702,1786320176426,74.16,deg
serial:COM8/vbus_v,188702,1786320176426,19.582,V
serial:COM8/phase_u_v,188702,1786320176426,0.000,V
serial:COM8/phase_v_v,188702,1786320176426,0.005,V
serial:COM8/phase_w_v,188702,1786320176426,0.000,V
serial:COM8/phase_u_i,188702,1786320176426,-0.012,A
serial:COM8/phase_v_i,188702,1786320176426,-0.052,A
serial:COM8/phase_w_i,188702,1786320176426,-0.036,A
serial:COM8/bench_duty,188704,1786320176426,0.000,
serial:COM8/motor_angle,188704,1786320176426,74.18,deg
serial:COM8/vbus_v,188704,1786320176426,19.572,V
serial:COM8/phase_u_v,188704,1786320176426,0.000,V
serial:COM8/phase_v_v,188704,1786320176426,0.005,V
serial:COM8/phase_w_v,188704,1786320176426,0.000,V
serial:COM8/phase_u_i,188704,1786320176426,-0.044,A
serial:COM8/phase_v_i,188704,1786320176426,-0.036,A
serial:COM8/phase_w_i,188704,1786320176426,-0.060,A
serial:COM8/bench_duty,188706,1786320176426,0.000,
serial:COM8/motor_angle,188706,1786320176426,74.29,deg
serial:COM8/vbus_v,188706,1786320176426,19.572,V
serial:COM8/phase_u_v,188706,1786320176426,0.092,V
serial:COM8/phase_v_v,188706,1786320176426,0.005,V
serial:COM8/phase_w_v,188706,1786320176426,0.005,V
serial:COM8/phase_u_i,188706,1786320176426,-0.036,A
serial:COM8/phase_v_i,188706,1786320176426,-0.068,A
serial:COM8/phase_w_i,188706,1786320176426,-0.004,A
serial:COM8/bench_duty,188708,1786320176426,0.000,
serial:COM8/motor_angle,188708,1786320176426,74.18,deg
serial:COM8/vbus_v,188708,1786320176426,19.566,V
serial:COM8/phase_u_v,188708,1786320176426,0.005,V
serial:COM8/phase_v_v,188708,1786320176426,0.005,V
serial:COM8/phase_w_v,188708,1786320176426,0.000,V
serial:COM8/phase_u_i,188708,1786320176462,-0.004,A
serial:COM8/phase_v_i,188708,1786320176462,-0.068,A
serial:COM8/phase_w_i,188708,1786320176462,-0.004,A
serial:COM8/bench_duty,188710,1786320176462,0.000,
serial:COM8/motor_angle,188710,1786320176462,74.20,deg
serial:COM8/vbus_v,188710,1786320176462,19.566,V
serial:COM8/phase_u_v,188710,1786320176462,0.000,V
serial:COM8/phase_v_v,188710,1786320176462,0.011,V
serial:COM8/phase_w_v,188710,1786320176462,0.000,V
serial:COM8/phase_u_i,188710,1786320176462,-0.012,A
serial:COM8/phase_v_i,188710,1786320176462,-0.060,A
serial:COM8/phase_w_i,188710,1786320176462,-0.052,A
serial:COM8/bench_duty,188712,1786320176462,0.000,
serial:COM8/motor_angle,188712,1786320176462,74.14,deg
serial:COM8/vbus_v,188712,1786320176462,19.577,V
serial:COM8/phase_u_v,188712,1786320176462,0.005,V
serial:COM8/phase_v_v,188712,1786320176462,0.005,V
serial:COM8/phase_w_v,188712,1786320176462,0.005,V
serial:COM8/phase_u_i,188712,1786320176462,-0.020,A
serial:COM8/phase_v_i,188712,1786320176462,-0.036,A
serial:COM8/phase_w_i,188712,1786320176462,-0.028,A
serial:COM8/bench_duty,188714,1786320176462,0.000,
serial:COM8/motor_angle,188714,1786320176462,74.14,deg
serial:COM8/vbus_v,188714,1786320176462,19.577,V
serial:COM8/phase_u_v,188714,1786320176462,0.000,V
serial:COM8/phase_v_v,188714,1786320176462,0.005,V
serial:COM8/phase_w_v,188714,1786320176462,0.000,V
serial:COM8/phase_u_i,188714,1786320176462,-0.004,A
serial:COM8/phase_v_i,188714,1786320176462,-0.028,A
serial:COM8/phase_w_i,188714,1786320176462,-0.020,A
serial:COM8/bench_duty,188716,1786320176462,0.000,
serial:COM8/motor_angle,188716,1786320176462,74.22,deg
serial:COM8/vbus_v,188716,1786320176462,19.582,V
serial:COM8/phase_u_v,188716,1786320176462,0.005,V
serial:COM8/phase_v_v,188716,1786320176462,0.005,V
serial:COM8/phase_w_v,188716,1786320176462,0.000,V
serial:COM8/phase_u_i,188716,1786320176462,-0.036,A
serial:COM8/phase_v_i,188716,1786320176462,-0.004,A
serial:COM8/phase_w_i,188716,1786320176462,-0.052,A
serial:COM8/bench_duty,188718,1786320176462,0.000,
serial:COM8/motor_angle,188718,1786320176462,74.20,deg
serial:COM8/vbus_v,188718,1786320176462,19.577,V
serial:COM8/phase_u_v,188718,1786320176462,0.005,V
serial:COM8/phase_v_v,188718,1786320176462,0.005,V
serial:COM8/phase_w_v,188718,1786320176462,0.005,V
serial:COM8/phase_u_i,188718,1786320176462,-0.004,A
serial:COM8/phase_v_i,188718,1786320176462,-0.036,A
serial:COM8/phase_w_i,188718,1786320176462,-0.044,A
serial:COM8/bench_duty,188720,1786320176462,0.000,
serial:COM8/motor_angle,188720,1786320176462,74.14,deg
serial:COM8/vbus_v,188720,1786320176462,19.566,V
serial:COM8/phase_u_v,188720,1786320176462,0.005,V
serial:COM8/phase_v_v,188720,1786320176462,0.005,V
serial:COM8/phase_w_v,188720,1786320176462,0.005,V
serial:COM8/phase_u_i,188720,1786320176462,0.020,A
serial:COM8/phase_v_i,188720,1786320176462,-0.036,A
serial:COM8/phase_w_i,188720,1786320176462,-0.004,A
serial:COM8/bench_duty,188722,1786320176462,0.000,
serial:COM8/motor_angle,188722,1786320176462,74.20,deg
serial:COM8/vbus_v,188722,1786320176462,19.577,V
serial:COM8/phase_u_v,188722,1786320176462,0.005,V
serial:COM8/phase_v_v,188722,1786320176462,0.000,V
serial:COM8/phase_w_v,188722,1786320176462,0.000,V
serial:COM8/phase_u_i,188722,1786320176462,-0.020,A
serial:COM8/phase_v_i,188722,1786320176462,-0.068,A
serial:COM8/phase_w_i,188722,1786320176462,-0.020,A
serial:COM8/bench_duty,188724,1786320176462,0.000,
serial:COM8/motor_angle,188724,1786320176462,74.18,deg
serial:COM8/vbus_v,188724,1786320176462,19.577,V
serial:COM8/phase_u_v,188724,1786320176462,0.005,V
serial:COM8/phase_v_v,188724,1786320176462,0.005,V
serial:COM8/phase_w_v,188724,1786320176462,0.005,V
serial:COM8/phase_u_i,188724,1786320176462,-0.012,A
serial:COM8/phase_v_i,188724,1786320176462,-0.028,A
serial:COM8/phase_w_i,188724,1786320176462,-0.020,A
serial:COM8/bench_duty,188726,1786320176462,0.000,
serial:COM8/motor_angle,188726,1786320176462,74.22,deg
serial:COM8/vbus_v,188726,1786320176462,19.561,V
serial:COM8/phase_u_v,188726,1786320176462,0.005,V
serial:COM8/phase_v_v,188726,1786320176462,0.000,V
serial:COM8/phase_w_v,188726,1786320176462,0.000,V
serial:COM8/phase_u_i,188726,1786320176462,-0.012,A
serial:COM8/phase_v_i,188726,1786320176462,-0.044,A
serial:COM8/phase_w_i,188726,1786320176462,-0.036,A
serial:COM8/bench_duty,188728,1786320176462,0.000,
serial:COM8/motor_angle,188728,1786320176462,74.20,deg
serial:COM8/vbus_v,188728,1786320176462,19.582,V
serial:COM8/phase_u_v,188728,1786320176462,0.005,V
serial:COM8/phase_v_v,188728,1786320176462,0.248,V
serial:COM8/phase_w_v,188728,1786320176462,0.005,V
serial:COM8/phase_u_i,188728,1786320176462,-0.068,A
serial:COM8/phase_v_i,188728,1786320176462,-0.068,A
serial:COM8/phase_w_i,188728,1786320176462,-0.004,A
serial:COM8/bench_duty,188730,1786320176462,0.000,
serial:COM8/motor_angle,188730,1786320176462,74.22,deg
serial:COM8/vbus_v,188730,1786320176462,19.582,V
serial:COM8/phase_u_v,188730,1786320176462,0.000,V
serial:COM8/phase_v_v,188730,1786320176462,0.005,V
serial:COM8/phase_w_v,188730,1786320176462,0.000,V
serial:COM8/phase_u_i,188730,1786320176462,-0.020,A
serial:COM8/phase_v_i,188730,1786320176462,-0.052,A
serial:COM8/phase_w_i,188730,1786320176462,-0.036,A
serial:COM8/bench_duty,188732,1786320176462,0.000,
serial:COM8/motor_angle,188732,1786320176462,74.18,deg
serial:COM8/vbus_v,188732,1786320176462,19.572,V
serial:COM8/phase_u_v,188732,1786320176462,0.005,V
serial:COM8/phase_v_v,188732,1786320176462,0.000,V
serial:COM8/phase_w_v,188732,1786320176462,0.000,V
serial:COM8/phase_u_i,188732,1786320176462,-0.004,A
serial:COM8/phase_v_i,188732,1786320176462,-0.036,A
serial:COM8/phase_w_i,188732,1786320176462,-0.036,A
serial:COM8/bench_duty,188734,1786320176462,0.000,
serial:COM8/motor_angle,188734,1786320176462,74.18,deg
serial:COM8/vbus_v,188734,1786320176462,19.582,V
serial:COM8/phase_u_v,188734,1786320176462,0.005,V
serial:COM8/phase_v_v,188734,1786320176462,0.005,V
serial:COM8/phase_w_v,188734,1786320176462,0.005,V
serial:COM8/phase_u_i,188734,1786320176462,-0.012,A
serial:COM8/phase_v_i,188734,1786320176462,-0.077,A
serial:COM8/phase_w_i,188734,1786320176462,-0.044,A
serial:COM8/bench_duty,188736,1786320176462,0.000,
serial:COM8/motor_angle,188736,1786320176462,74.16,deg
serial:COM8/vbus_v,188736,1786320176462,19.577,V
serial:COM8/phase_u_v,188736,1786320176462,0.000,V
