signalName,t,tWall,value,unit
serial:COM8/phase_u_i,3113004,1787370116085,-0.028,A
serial:COM8/phase_v_i,3113004,1787370116085,0.197,A
serial:COM8/phase_w_i,3113004,1787370116085,-0.036,A
serial:COM8/inj_u_i,3113004,1787370116085,-0.262,A
serial:COM8/inj_v_i,3113004,1787370116085,0.189,A
serial:COM8/inj_w_i,3113004,1787370116085,0.073,A
serial:COM8/inj_cb,3113004,1787370116085,61991705,
serial:COM8/motor_angle,3113006,1787370116085,151.06,deg
serial:COM8/dial_angle,3113006,1787370116085,153.11,deg
serial:COM8/mc_magdeg,3113006,1787370116085,308.89,deg
serial:COM8/phase_u_i,3113006,1787370116085,-0.012,A
serial:COM8/phase_v_i,3113006,1787370116085,-0.044,A
serial:COM8/phase_w_i,3113006,1787370116085,0.222,A
serial:COM8/inj_u_i,3113006,1787370116085,-0.326,A
serial:COM8/inj_v_i,3113006,1787370116085,-0.068,A
serial:COM8/inj_w_i,3113006,1787370116085,0.395,A
serial:COM8/inj_cb,3113006,1787370116085,61991745,
serial:COM8/motor_angle,3113008,1787370116085,152.38,deg
serial:COM8/dial_angle,3113008,1787370116085,153.13,deg
serial:COM8/mc_magdeg,3113008,1787370116085,327.35,deg
serial:COM8/phase_u_i,3113008,1787370116085,-0.020,A
serial:COM8/phase_v_i,3113008,1787370116085,-0.052,A
serial:COM8/phase_w_i,3113008,1787370116085,0.230,A
serial:COM8/inj_u_i,3113008,1787370116085,-0.238,A
serial:COM8/inj_v_i,3113008,1787370116085,-0.036,A
serial:COM8/inj_w_i,3113008,1787370116085,0.274,A
serial:COM8/inj_cb,3113008,1787370116085,61991784,
serial:COM8/motor_angle,3113010,1787370116085,153.72,deg
serial:COM8/dial_angle,3113010,1787370116085,153.15,deg
serial:COM8/mc_magdeg,3113010,1787370116085,346.11,deg
serial:COM8/phase_u_i,3113010,1787370116085,-0.004,A
serial:COM8/phase_v_i,3113010,1787370116085,-0.085,A
serial:COM8/phase_w_i,3113010,1787370116085,0.189,A
serial:COM8/inj_u_i,3113010,1787370116085,-0.262,A
serial:COM8/inj_v_i,3113010,1787370116085,-0.052,A
serial:COM8/inj_w_i,3113010,1787370116085,0.314,A
serial:COM8/inj_cb,3113010,1787370116085,61991833,
serial:COM8/motor_angle,3113012,1787370116085,155.13,deg
serial:COM8/dial_angle,3113012,1787370116085,153.11,deg
serial:COM8/mc_magdeg,3113012,1787370116085,5.80,deg
serial:COM8/phase_u_i,3113012,1787370116085,0.020,A
serial:COM8/phase_v_i,3113012,1787370116085,-0.085,A
serial:COM8/phase_w_i,3113012,1787370116085,0.230,A
serial:COM8/inj_u_i,3113012,1787370116085,-0.205,A
serial:COM8/inj_v_i,3113012,1787370116085,-0.085,A
serial:COM8/inj_w_i,3113012,1787370116085,0.290,A
serial:COM8/inj_cb,3113012,1787370116085,61991864,
serial:COM8/motor_angle,3113014,1787370116085,156.53,deg
serial:COM8/dial_angle,3113014,1787370116085,153.19,deg
serial:COM8/mc_magdeg,3113014,1787370116085,25.49,deg
serial:COM8/phase_u_i,3113014,1787370116085,-0.020,A
serial:COM8/phase_v_i,3113014,1787370116085,-0.036,A
serial:COM8/phase_w_i,3113014,1787370116085,0.222,A
serial:COM8/inj_u_i,3113014,1787370116085,-0.101,A
serial:COM8/inj_v_i,3113014,1787370116085,-0.238,A
serial:COM8/inj_w_i,3113014,1787370116085,0.338,A
serial:COM8/inj_cb,3113014,1787370116085,61991904,
serial:COM8/motor_angle,3113016,1787370116085,157.85,deg
serial:COM8/dial_angle,3113016,1787370116085,153.17,deg
serial:COM8/mc_magdeg,3113016,1787370116085,43.95,deg
serial:COM8/phase_u_i,3113016,1787370116085,-0.052,A
serial:COM8/phase_v_i,3113016,1787370116085,-0.085,A
serial:COM8/phase_w_i,3113016,1787370116085,0.165,A
serial:COM8/inj_u_i,3113016,1787370116085,-0.077,A
serial:COM8/inj_v_i,3113016,1787370116085,-0.254,A
serial:COM8/inj_w_i,3113016,1787370116085,0.330,A
serial:COM8/inj_cb,3113016,1787370116085,61991944,
serial:COM8/mc_mode,3113016,1787370116085,1,
serial:COM8/mc_aligned,3113016,1787370116085,1,
serial:COM8/mc_bridge_on,3113016,1787370116085,1,
serial:COM8/inj_status1,3113016,1787370116085,2,
serial:COM8/inj_status2,3113016,1787370116085,2,
serial:COM8/motor_angle,3113018,1787370116085,159.26,deg
serial:COM8/dial_angle,3113018,1787370116085,153.06,deg
serial:COM8/mc_magdeg,3113018,1787370116085,63.63,deg
serial:COM8/phase_u_i,3113018,1787370116085,-0.020,A
serial:COM8/phase_v_i,3113018,1787370116085,-0.052,A
serial:COM8/phase_w_i,3113018,1787370116085,0.214,A
serial:COM8/inj_u_i,3113018,1787370116085,0.020,A
serial:COM8/inj_v_i,3113018,1787370116085,-0.238,A
serial:COM8/inj_w_i,3113018,1787370116085,0.218,A
serial:COM8/inj_cb,3113018,1787370116085,61991984,
serial:COM8/motor_angle,3113020,1787370116085,160.53,deg
serial:COM8/dial_angle,3113020,1787370116085,153.15,deg
serial:COM8/mc_magdeg,3113020,1787370116085,81.47,deg
serial:COM8/phase_u_i,3113020,1787370116085,0.246,A
serial:COM8/phase_v_i,3113020,1787370116085,-0.060,A
serial:COM8/phase_w_i,3113020,1787370116085,-0.012,A
serial:COM8/inj_u_i,3113020,1787370116085,0.197,A
serial:COM8/inj_v_i,3113020,1787370116085,-0.278,A
serial:COM8/inj_w_i,3113020,1787370116085,0.081,A
serial:COM8/inj_cb,3113020,1787370116085,61992033,
serial:COM8/motor_angle,3113022,1787370116085,161.81,deg
serial:COM8/dial_angle,3113022,1787370116085,153.11,deg
serial:COM8/mc_magdeg,3113022,1787370116085,99.32,deg
serial:COM8/phase_u_i,3113022,1787370116085,0.214,A
serial:COM8/phase_v_i,3113022,1787370116085,-0.020,A
serial:COM8/phase_w_i,3113022,1787370116085,-0.020,A
serial:COM8/inj_u_i,3113022,1787370116085,0.181,A
serial:COM8/inj_v_i,3113022,1787370116085,-0.238,A
serial:COM8/inj_w_i,3113022,1787370116085,0.056,A
serial:COM8/inj_cb,3113022,1787370116085,61992064,
serial:COM8/motor_angle,3113024,1787370116085,163.21,deg
serial:COM8/dial_angle,3113024,1787370116085,153.17,deg
serial:COM8/mc_magdeg,3113024,1787370116115,119.00,deg
serial:COM8/phase_u_i,3113024,1787370116115,0.230,A
serial:COM8/phase_v_i,3113024,1787370116115,-0.052,A
serial:COM8/phase_w_i,3113024,1787370116115,-0.028,A
serial:COM8/inj_u_i,3113024,1787370116115,0.189,A
serial:COM8/inj_v_i,3113024,1787370116115,-0.246,A
serial:COM8/inj_w_i,3113024,1787370116115,0.056,A
serial:COM8/inj_cb,3113024,1787370116115,61992104,
serial:COM8/motor_angle,3113026,1787370116115,164.49,deg
serial:COM8/dial_angle,3113026,1787370116115,153.15,deg
serial:COM8/mc_magdeg,3113026,1787370116115,136.85,deg
serial:COM8/phase_u_i,3113026,1787370116115,0.205,A
serial:COM8/phase_v_i,3113026,1787370116115,-0.036,A
serial:COM8/phase_w_i,3113026,1787370116115,-0.004,A
serial:COM8/inj_u_i,3113026,1787370116115,0.173,A
serial:COM8/inj_v_i,3113026,1787370116115,-0.085,A
serial:COM8/inj_w_i,3113026,1787370116115,-0.089,A
serial:COM8/inj_cb,3113026,1787370116115,61992144,
serial:COM8/motor_angle,3113028,1787370116115,165.81,deg
serial:COM8/dial_angle,3113028,1787370116115,153.13,deg
serial:COM8/mc_magdeg,3113028,1787370116115,155.30,deg
serial:COM8/phase_u_i,3113028,1787370116115,0.214,A
serial:COM8/phase_v_i,3113028,1787370116115,-0.093,A
serial:COM8/phase_w_i,3113028,1787370116115,-0.052,A
serial:COM8/inj_u_i,3113028,1787370116115,0.197,A
serial:COM8/inj_v_i,3113028,1787370116115,-0.060,A
serial:COM8/inj_w_i,3113028,1787370116115,-0.137,A
serial:COM8/inj_cb,3113028,1787370116115,61992184,
serial:COM8/motor_angle,3113030,1787370116115,167.06,deg
serial:COM8/dial_angle,3113030,1787370116115,153.11,deg
serial:COM8/mc_magdeg,3113030,1787370116115,172.84,deg
serial:COM8/phase_u_i,3113030,1787370116115,0.197,A
serial:COM8/phase_v_i,3113030,1787370116115,-0.044,A
serial:COM8/phase_w_i,3113030,1787370116115,-0.036,A
serial:COM8/inj_u_i,3113030,1787370116115,0.197,A
serial:COM8/inj_v_i,3113030,1787370116115,-0.077,A
serial:COM8/inj_w_i,3113030,1787370116115,-0.121,A
serial:COM8/inj_cb,3113030,1787370116115,61992233,
serial:COM8/motor_angle,3113032,1787370116115,168.49,deg
serial:COM8/dial_angle,3113032,1787370116115,153.11,deg
serial:COM8/mc_magdeg,3113032,1787370116115,192.83,deg
serial:COM8/phase_u_i,3113032,1787370116115,-0.012,A
serial:COM8/phase_v_i,3113032,1787370116115,0.173,A
serial:COM8/phase_w_i,3113032,1787370116115,-0.068,A
serial:COM8/inj_u_i,3113032,1787370116115,-0.068,A
serial:COM8/inj_v_i,3113032,1787370116115,0.205,A
serial:COM8/inj_w_i,3113032,1787370116115,-0.137,A
serial:COM8/inj_cb,3113032,1787370116115,61992264,
serial:COM8/motor_angle,3113034,1787370116115,169.83,deg
serial:COM8/dial_angle,3113034,1787370116115,153.15,deg
serial:COM8/mc_magdeg,3113034,1787370116115,211.60,deg
serial:COM8/phase_u_i,3113034,1787370116115,-0.044,A
serial:COM8/phase_v_i,3113034,1787370116115,0.165,A
serial:COM8/phase_w_i,3113034,1787370116115,-0.020,A
serial:COM8/inj_u_i,3113034,1787370116115,-0.036,A
serial:COM8/inj_v_i,3113034,1787370116115,0.133,A
serial:COM8/inj_w_i,3113034,1787370116115,-0.097,A
serial:COM8/inj_cb,3113034,1787370116115,61992304,
serial:COM8/motor_angle,3113036,1787370116115,171.10,deg
serial:COM8/dial_angle,3113036,1787370116115,153.13,deg
serial:COM8/mc_magdeg,3113036,1787370116115,229.44,deg
serial:COM8/phase_u_i,3113036,1787370116115,-0.036,A
serial:COM8/phase_v_i,3113036,1787370116115,0.197,A
serial:COM8/phase_w_i,3113036,1787370116115,-0.068,A
serial:COM8/inj_u_i,3113036,1787370116115,-0.068,A
serial:COM8/inj_v_i,3113036,1787370116115,0.173,A
serial:COM8/inj_w_i,3113036,1787370116115,-0.105,A
serial:COM8/inj_cb,3113036,1787370116115,61992344,
serial:COM8/motor_angle,3113038,1787370116115,172.42,deg
serial:COM8/dial_angle,3113038,1787370116115,153.13,deg
serial:COM8/mc_magdeg,3113038,1787370116115,247.90,deg
serial:COM8/phase_u_i,3113038,1787370116115,-0.028,A
serial:COM8/phase_v_i,3113038,1787370116115,0.205,A
serial:COM8/phase_w_i,3113038,1787370116115,-0.036,A
serial:COM8/inj_u_i,3113038,1787370116115,-0.060,A
serial:COM8/inj_v_i,3113038,1787370116115,0.189,A
serial:COM8/inj_w_i,3113038,1787370116115,-0.129,A
serial:COM8/inj_cb,3113038,1787370116115,61992384,
serial:COM8/motor_angle,3113040,1787370116115,173.80,deg
serial:COM8/dial_angle,3113040,1787370116115,153.11,deg
serial:COM8/mc_magdeg,3113040,1787370116115,267.28,deg
serial:COM8/phase_u_i,3113040,1787370116115,-0.020,A
serial:COM8/phase_v_i,3113040,1787370116115,0.165,A
serial:COM8/phase_w_i,3113040,1787370116115,-0.052,A
serial:COM8/inj_u_i,3113040,1787370116115,-0.262,A
serial:COM8/inj_v_i,3113040,1787370116115,0.189,A
serial:COM8/inj_w_i,3113040,1787370116115,0.073,A
serial:COM8/inj_cb,3113040,1787370116115,61992433,
serial:COM8/motor_angle,3113042,1787370116115,174.99,deg
serial:COM8/dial_angle,3113042,1787370116115,153.15,deg
serial:COM8/mc_magdeg,3113042,1787370116115,283.89,deg
serial:COM8/phase_u_i,3113042,1787370116115,-0.012,A
serial:COM8/phase_v_i,3113042,1787370116115,0.189,A
serial:COM8/phase_w_i,3113042,1787370116115,-0.036,A
serial:COM8/inj_u_i,3113042,1787370116115,-0.294,A
serial:COM8/inj_v_i,3113042,1787370116115,0.222,A
serial:COM8/inj_w_i,3113042,1787370116115,0.073,A
serial:COM8/inj_cb,3113042,1787370116115,61992464,
serial:COM8/motor_angle,3113044,1787370116115,176.22,deg
serial:COM8/dial_angle,3113044,1787370116115,153.17,deg
serial:COM8/mc_magdeg,3113044,1787370116115,301.11,deg
serial:COM8/phase_u_i,3113044,1787370116115,-0.012,A
serial:COM8/phase_v_i,3113044,1787370116115,0.238,A
serial:COM8/phase_w_i,3113044,1787370116115,-0.085,A
serial:COM8/inj_u_i,3113044,1787370116115,-0.222,A
serial:COM8/inj_v_i,3113044,1787370116115,-0.036,A
serial:COM8/inj_w_i,3113044,1787370116115,0.258,A
serial:COM8/inj_cb,3113044,1787370116115,61992504,
serial:COM8/motor_angle,3113046,1787370116115,177.56,deg
serial:COM8/dial_angle,3113046,1787370116115,153.11,deg
serial:COM8/mc_magdeg,3113046,1787370116115,319.88,deg
serial:COM8/phase_u_i,3113046,1787370116115,-0.060,A
serial:COM8/phase_v_i,3113046,1787370116115,-0.044,A
serial:COM8/phase_w_i,3113046,1787370116115,0.230,A
serial:COM8/inj_u_i,3113046,1787370116115,-0.238,A
serial:COM8/inj_v_i,3113046,1787370116115,-0.052,A
serial:COM8/inj_w_i,3113046,1787370116115,0.290,A
serial:COM8/inj_cb,3113046,1787370116115,61992544,
serial:COM8/motor_angle,3113048,1787370116115,178.88,deg
serial:COM8/dial_angle,3113048,1787370116115,153.11,deg
serial:COM8/mc_magdeg,3113048,1787370116115,338.34,deg
serial:COM8/phase_u_i,3113048,1787370116115,-0.020,A
serial:COM8/phase_v_i,3113048,1787370116115,-0.068,A
serial:COM8/phase_w_i,3113048,1787370116115,0.214,A
serial:COM8/inj_u_i,3113048,1787370116115,-0.262,A
serial:COM8/inj_v_i,3113048,1787370116115,-0.085,A
serial:COM8/inj_w_i,3113048,1787370116115,0.347,A
serial:COM8/inj_cb,3113048,1787370116115,61992584,
serial:COM8/motor_angle,3113050,1787370116115,180.11,deg
serial:COM8/dial_angle,3113050,1787370116115,153.11,deg
serial:COM8/mc_magdeg,3113050,1787370116115,355.56,deg
serial:COM8/phase_u_i,3113050,1787370116115,-0.004,A
serial:COM8/phase_v_i,3113050,1787370116115,-0.093,A
serial:COM8/phase_w_i,3113050,1787370116115,0.214,A
serial:COM8/inj_u_i,3113050,1787370116115,-0.318,A
serial:COM8/inj_v_i,3113050,1787370116115,-0.093,A
serial:COM8/inj_w_i,3113050,1787370116115,0.411,A
serial:COM8/inj_cb,3113050,1787370116115,61992633,
serial:COM8/motor_angle,3113052,1787370116115,181.49,deg
serial:COM8/dial_angle,3113052,1787370116115,153.06,deg
serial:COM8/mc_magdeg,3113052,1787370116115,14.94,deg
serial:COM8/phase_u_i,3113052,1787370116115,-0.012,A
serial:COM8/phase_v_i,3113052,1787370116115,-0.044,A
serial:COM8/phase_w_i,3113052,1787370116115,0.197,A
serial:COM8/inj_u_i,3113052,1787370116115,-0.077,A
serial:COM8/inj_v_i,3113052,1787370116115,-0.246,A
serial:COM8/inj_w_i,3113052,1787370116115,0.322,A
serial:COM8/inj_cb,3113052,1787370116115,61992664,
serial:COM8/motor_angle,3113054,1787370116143,182.79,deg
serial:COM8/dial_angle,3113054,1787370116143,153.15,deg
serial:COM8/mc_magdeg,3113054,1787370116143,33.09,deg
serial:COM8/phase_u_i,3113054,1787370116143,0.020,A
serial:COM8/phase_v_i,3113054,1787370116143,-0.077,A
serial:COM8/phase_w_i,3113054,1787370116143,0.197,A
serial:COM8/inj_u_i,3113054,1787370116143,-0.068,A
serial:COM8/inj_v_i,3113054,1787370116143,-0.238,A
serial:COM8/inj_w_i,3113054,1787370116143,0.306,A
serial:COM8/inj_cb,3113054,1787370116143,61992704,
serial:COM8/motor_angle,3113056,1787370116143,184.15,deg
serial:COM8/dial_angle,3113056,1787370116143,153.19,deg
serial:COM8/mc_magdeg,3113056,1787370116143,52.16,deg
serial:COM8/phase_u_i,3113056,1787370116143,-0.052,A
serial:COM8/phase_v_i,3113056,1787370116143,-0.052,A
serial:COM8/phase_w_i,3113056,1787370116143,0.222,A
serial:COM8/inj_u_i,3113056,1787370116143,-0.085,A
serial:COM8/inj_v_i,3113056,1787370116143,-0.254,A
serial:COM8/inj_w_i,3113056,1787370116143,0.338,A
serial:COM8/inj_cb,3113056,1787370116143,61992744,
serial:COM8/motor_angle,3113058,1787370116143,185.43,deg
serial:COM8/dial_angle,3113058,1787370116143,153.15,deg
serial:COM8/mc_magdeg,3113058,1787370116143,70.00,deg
serial:COM8/phase_u_i,3113058,1787370116143,0.214,A
serial:COM8/phase_v_i,3113058,1787370116143,-0.028,A
serial:COM8/phase_w_i,3113058,1787370116143,-0.020,A
serial:COM8/inj_u_i,3113058,1787370116143,0.189,A
serial:COM8/inj_v_i,3113058,1787370116143,-0.246,A
serial:COM8/inj_w_i,3113058,1787370116143,0.056,A
serial:COM8/inj_cb,3113058,1787370116143,61992784,
serial:COM8/motor_angle,3113060,1787370116143,186.66,deg
serial:COM8/dial_angle,3113060,1787370116143,153.15,deg
serial:COM8/mc_magdeg,3113060,1787370116143,87.23,deg
serial:COM8/phase_u_i,3113060,1787370116143,0.189,A
serial:COM8/phase_v_i,3113060,1787370116143,-0.044,A
serial:COM8/phase_w_i,3113060,1787370116143,-0.036,A
serial:COM8/inj_u_i,3113060,1787370116143,0.189,A
serial:COM8/inj_v_i,3113060,1787370116143,-0.230,A
serial:COM8/inj_w_i,3113060,1787370116143,0.040,A
serial:COM8/inj_cb,3113060,1787370116143,61992833,
serial:COM8/motor_angle,3113062,1787370116143,188.00,deg
serial:COM8/dial_angle,3113062,1787370116143,153.15,deg
serial:COM8/mc_magdeg,3113062,1787370116143,106.00,deg
serial:COM8/phase_u_i,3113062,1787370116143,0.214,A
serial:COM8/phase_v_i,3113062,1787370116143,-0.068,A
serial:COM8/phase_w_i,3113062,1787370116143,-0.036,A
serial:COM8/inj_u_i,3113062,1787370116143,0.222,A
serial:COM8/inj_v_i,3113062,1787370116143,-0.278,A
serial:COM8/inj_w_i,3113062,1787370116143,0.056,A
serial:COM8/inj_cb,3113062,1787370116143,61992864,
serial:COM8/motor_angle,3113064,1787370116143,189.23,deg
serial:COM8/dial_angle,3113064,1787370116143,153.11,deg
serial:COM8/mc_magdeg,3113064,1787370116143,123.22,deg
serial:COM8/phase_u_i,3113064,1787370116143,0.270,A
serial:COM8/phase_v_i,3113064,1787370116143,-0.044,A
serial:COM8/phase_w_i,3113064,1787370116143,-0.068,A
serial:COM8/inj_u_i,3113064,1787370116143,0.205,A
serial:COM8/inj_v_i,3113064,1787370116143,-0.238,A
serial:COM8/inj_w_i,3113064,1787370116143,0.032,A
serial:COM8/inj_cb,3113064,1787370116143,61992904,
serial:COM8/motor_angle,3113066,1787370116143,190.52,deg
serial:COM8/dial_angle,3113066,1787370116143,153.15,deg
serial:COM8/mc_magdeg,3113066,1787370116143,141.37,deg
serial:COM8/phase_u_i,3113066,1787370116143,0.205,A
serial:COM8/phase_v_i,3113066,1787370116143,-0.068,A
serial:COM8/phase_w_i,3113066,1787370116143,-0.036,A
serial:COM8/inj_u_i,3113066,1787370116143,0.173,A
serial:COM8/inj_v_i,3113066,1787370116143,-0.068,A
serial:COM8/inj_w_i,3113066,1787370116143,-0.105,A
serial:COM8/inj_cb,3113066,1787370116143,61992944,
serial:COM8/motor_angle,3113068,1787370116143,191.82,deg
serial:COM8/dial_angle,3113068,1787370116143,153.11,deg
serial:COM8/mc_magdeg,3113068,1787370116143,159.52,deg
serial:COM8/phase_u_i,3113068,1787370116143,0.230,A
serial:COM8/phase_v_i,3113068,1787370116143,-0.044,A
serial:COM8/phase_w_i,3113068,1787370116143,-0.020,A
serial:COM8/inj_u_i,3113068,1787370116143,0.197,A
serial:COM8/inj_v_i,3113068,1787370116143,-0.068,A
serial:COM8/inj_w_i,3113068,1787370116143,-0.129,A
serial:COM8/inj_cb,3113068,1787370116143,61992984,
serial:COM8/motor_angle,3113070,1787370116143,193.10,deg
serial:COM8/dial_angle,3113070,1787370116143,153.15,deg
serial:COM8/mc_magdeg,3113070,1787370116143,177.36,deg
serial:COM8/phase_u_i,3113070,1787370116143,0.254,A
serial:COM8/phase_v_i,3113070,1787370116143,-0.060,A
serial:COM8/phase_w_i,3113070,1787370116143,-0.012,A
serial:COM8/inj_u_i,3113070,1787370116143,0.262,A
serial:COM8/inj_v_i,3113070,1787370116143,-0.052,A
serial:COM8/inj_w_i,3113070,1787370116143,-0.210,A
serial:COM8/inj_cb,3113070,1787370116143,61993033,
serial:COM8/motor_angle,3113072,1787370116143,194.41,deg
serial:COM8/dial_angle,3113072,1787370116143,153.13,deg
serial:COM8/mc_magdeg,3113072,1787370116143,195.82,deg
serial:COM8/phase_u_i,3113072,1787370116143,-0.004,A
serial:COM8/phase_v_i,3113072,1787370116143,0.205,A
serial:COM8/phase_w_i,3113072,1787370116143,-0.052,A
serial:COM8/inj_u_i,3113072,1787370116143,-0.060,A
serial:COM8/inj_v_i,3113072,1787370116143,0.157,A
serial:COM8/inj_w_i,3113072,1787370116143,-0.097,A
serial:COM8/inj_cb,3113072,1787370116143,61993064,
serial:COM8/motor_angle,3113074,1787370116143,195.71,deg
serial:COM8/dial_angle,3113074,1787370116143,153.15,deg
serial:COM8/mc_magdeg,3113074,1787370116143,213.97,deg
serial:COM8/phase_u_i,3113074,1787370116143,-0.068,A
serial:COM8/phase_v_i,3113074,1787370116143,0.197,A
serial:COM8/phase_w_i,3113074,1787370116143,-0.028,A
serial:COM8/inj_u_i,3113074,1787370116143,-0.060,A
serial:COM8/inj_v_i,3113074,1787370116143,0.173,A
serial:COM8/inj_w_i,3113074,1787370116143,-0.113,A
serial:COM8/inj_cb,3113074,1787370116143,61993104,
serial:COM8/motor_angle,3113076,1787370116143,197.12,deg
serial:COM8/dial_angle,3113076,1787370116143,153.15,deg
serial:COM8/mc_magdeg,3113076,1787370116143,233.66,deg
serial:COM8/phase_u_i,3113076,1787370116143,-0.044,A
serial:COM8/phase_v_i,3113076,1787370116143,0.205,A
serial:COM8/phase_w_i,3113076,1787370116143,-0.044,A
serial:COM8/inj_u_i,3113076,1787370116143,-0.068,A
serial:COM8/inj_v_i,3113076,1787370116143,0.197,A
serial:COM8/inj_w_i,3113076,1787370116143,-0.129,A
serial:COM8/inj_cb,3113076,1787370116143,61993144,
serial:COM8/motor_angle,3113078,1787370116143,198.41,deg
serial:COM8/dial_angle,3113078,1787370116143,153.15,deg
serial:COM8/mc_magdeg,3113078,1787370116143,251.81,deg
serial:COM8/phase_u_i,3113078,1787370116143,-0.044,A
serial:COM8/phase_v_i,3113078,1787370116143,0.181,A
serial:COM8/phase_w_i,3113078,1787370116143,-0.020,A
serial:COM8/inj_u_i,3113078,1787370116143,-0.278,A
serial:COM8/inj_v_i,3113078,1787370116143,0.181,A
serial:COM8/inj_w_i,3113078,1787370116143,0.097,A
serial:COM8/inj_cb,3113078,1787370116143,61993184,
serial:COM8/motor_angle,3113080,1787370116143,199.73,deg
serial:COM8/dial_angle,3113080,1787370116143,153.11,deg
serial:COM8/mc_magdeg,3113080,1787370116143,270.26,deg
serial:COM8/phase_u_i,3113080,1787370116143,-0.028,A
serial:COM8/phase_v_i,3113080,1787370116143,0.197,A
serial:COM8/phase_w_i,3113080,1787370116143,-0.020,A
serial:COM8/inj_u_i,3113080,1787370116143,-0.294,A
serial:COM8/inj_v_i,3113080,1787370116143,0.189,A
serial:COM8/inj_w_i,3113080,1787370116143,0.105,A
serial:COM8/inj_cb,3113080,1787370116143,61993233,
serial:COM8/motor_angle,3113082,1787370116143,201.01,deg
serial:COM8/dial_angle,3113082,1787370116143,153.11,deg
serial:COM8/mc_magdeg,3113082,1787370116143,288.11,deg
serial:COM8/phase_u_i,3113082,1787370116143,-0.020,A
serial:COM8/phase_v_i,3113082,1787370116143,0.205,A
serial:COM8/phase_w_i,3113082,1787370116143,-0.044,A
serial:COM8/inj_u_i,3113082,1787370116173,-0.318,A
serial:COM8/inj_v_i,3113082,1787370116173,0.222,A
serial:COM8/inj_w_i,3113082,1787370116173,0.097,A
serial:COM8/inj_cb,3113082,1787370116173,61993264,
serial:COM8/motor_angle,3113084,1787370116173,202.26,deg
serial:COM8/dial_angle,3113084,1787370116173,153.13,deg
serial:COM8/mc_magdeg,3113084,1787370116173,305.64,deg
serial:COM8/phase_u_i,3113084,1787370116173,-0.044,A
serial:COM8/phase_v_i,3113084,1787370116173,0.302,A
serial:COM8/phase_w_i,3113084,1787370116173,-0.036,A
serial:COM8/inj_u_i,3113084,1787370116173,-0.342,A
serial:COM8/inj_v_i,3113084,1787370116173,-0.044,A
serial:COM8/inj_w_i,3113084,1787370116173,0.387,A
serial:COM8/inj_cb,3113084,1787370116173,61993304,
serial:COM8/motor_angle,3113086,1787370116173,203.60,deg
serial:COM8/dial_angle,3113086,1787370116173,153.17,deg
serial:COM8/mc_magdeg,3113086,1787370116173,324.40,deg
serial:COM8/phase_u_i,3113086,1787370116173,-0.044,A
serial:COM8/phase_v_i,3113086,1787370116173,-0.060,A
serial:COM8/phase_w_i,3113086,1787370116173,0.197,A
serial:COM8/inj_u_i,3113086,1787370116173,-0.262,A
serial:COM8/inj_v_i,3113086,1787370116173,-0.068,A
serial:COM8/inj_w_i,3113086,1787370116173,0.330,A
serial:COM8/inj_cb,3113086,1787370116173,61993344,
serial:COM8/motor_angle,3113088,1787370116173,204.92,deg
serial:COM8/dial_angle,3113088,1787370116173,153.15,deg
serial:COM8/mc_magdeg,3113088,1787370116173,342.86,deg
serial:COM8/phase_u_i,3113088,1787370116173,-0.012,A
serial:COM8/phase_v_i,3113088,1787370116173,-0.044,A
serial:COM8/phase_w_i,3113088,1787370116173,0.222,A
serial:COM8/inj_u_i,3113088,1787370116173,-0.278,A
serial:COM8/inj_v_i,3113088,1787370116173,-0.101,A
serial:COM8/inj_w_i,3113088,1787370116173,0.379,A
serial:COM8/inj_cb,3113088,1787370116173,61993384,
serial:COM8/motor_angle,3113090,1787370116173,206.35,deg
serial:COM8/dial_angle,3113090,1787370116173,153.13,deg
serial:COM8/mc_magdeg,3113090,1787370116173,2.86,deg
serial:COM8/phase_u_i,3113090,1787370116173,-0.004,A
serial:COM8/phase_v_i,3113090,1787370116173,-0.060,A
serial:COM8/phase_w_i,3113090,1787370116173,0.238,A
serial:COM8/inj_u_i,3113090,1787370116173,-0.085,A
serial:COM8/inj_v_i,3113090,1787370116173,-0.205,A
serial:COM8/inj_w_i,3113090,1787370116173,0.290,A
serial:COM8/inj_cb,3113090,1787370116173,61993433,
serial:COM8/motor_angle,3113092,1787370116173,207.69,deg
serial:COM8/dial_angle,3113092,1787370116173,153.08,deg
serial:COM8/mc_magdeg,3113092,1787370116173,21.62,deg
serial:COM8/phase_u_i,3113092,1787370116173,-0.020,A
serial:COM8/phase_v_i,3113092,1787370116173,-0.044,A
serial:COM8/phase_w_i,3113092,1787370116173,0.189,A
serial:COM8/inj_u_i,3113092,1787370116173,-0.085,A
serial:COM8/inj_v_i,3113092,1787370116173,-0.205,A
serial:COM8/inj_w_i,3113092,1787370116173,0.290,A
serial:COM8/inj_cb,3113092,1787370116173,61993464,
serial:COM8/motor_angle,3113094,1787370116173,208.87,deg
serial:COM8/dial_angle,3113094,1787370116173,153.11,deg
serial:COM8/mc_magdeg,3113094,1787370116173,38.23,deg
serial:COM8/phase_u_i,3113094,1787370116173,-0.020,A
serial:COM8/phase_v_i,3113094,1787370116173,-0.036,A
serial:COM8/phase_w_i,3113094,1787370116173,0.197,A
serial:COM8/inj_u_i,3113094,1787370116173,-0.077,A
serial:COM8/inj_v_i,3113094,1787370116173,-0.262,A
serial:COM8/inj_w_i,3113094,1787370116173,0.338,A
