signalName,t,tWall,value,unit
serial:COM8/phase_w_v,4998920,1786326470478,0.005,V
serial:COM8/motor_angle,4998922,1786326470478,131.11,deg
serial:COM8/phase_u_v,4998922,1786326470478,0.005,V
serial:COM8/phase_v_v,4998922,1786326470478,0.005,V
serial:COM8/phase_w_v,4998922,1786326470478,0.005,V
serial:COM8/motor_angle,4998924,1786326470478,131.07,deg
serial:COM8/phase_u_v,4998924,1786326470478,0.005,V
serial:COM8/phase_v_v,4998924,1786326470478,0.005,V
serial:COM8/phase_w_v,4998924,1786326470478,0.000,V
serial:COM8/motor_angle,4998926,1786326470478,131.15,deg
serial:COM8/phase_u_v,4998926,1786326470478,0.005,V
serial:COM8/phase_v_v,4998926,1786326470478,0.005,V
serial:COM8/phase_w_v,4998926,1786326470478,0.000,V
serial:COM8/motor_angle,4998928,1786326470478,131.15,deg
serial:COM8/phase_u_v,4998928,1786326470478,0.000,V
serial:COM8/phase_v_v,4998928,1786326470478,0.005,V
serial:COM8/phase_w_v,4998928,1786326470478,0.000,V
serial:COM8/motor_angle,4998930,1786326470478,131.15,deg
serial:COM8/phase_u_v,4998930,1786326470478,0.005,V
serial:COM8/phase_v_v,4998930,1786326470478,0.005,V
serial:COM8/phase_w_v,4998930,1786326470478,0.000,V
serial:COM8/motor_angle,4998932,1786326470552,131.15,deg
serial:COM8/phase_u_v,4998932,1786326470552,0.000,V
serial:COM8/phase_v_v,4998932,1786326470552,0.000,V
serial:COM8/phase_w_v,4998932,1786326470552,0.000,V
serial:COM8/motor_angle,4998934,1786326470552,131.09,deg
serial:COM8/phase_u_v,4998934,1786326470552,0.005,V
serial:COM8/phase_v_v,4998934,1786326470552,0.005,V
serial:COM8/phase_w_v,4998934,1786326470552,0.005,V
serial:COM8/motor_angle,4998936,1786326470552,131.13,deg
serial:COM8/phase_u_v,4998936,1786326470552,0.005,V
serial:COM8/phase_v_v,4998936,1786326470552,0.000,V
serial:COM8/phase_w_v,4998936,1786326470552,0.005,V
serial:COM8/motor_angle,4998938,1786326470552,131.18,deg
serial:COM8/phase_u_v,4998938,1786326470552,0.076,V
serial:COM8/phase_v_v,4998938,1786326470552,0.005,V
serial:COM8/phase_w_v,4998938,1786326470552,0.005,V
serial:COM8/motor_angle,4998940,1786326470552,131.13,deg
serial:COM8/phase_u_v,4998940,1786326470552,0.000,V
serial:COM8/phase_v_v,4998940,1786326470552,0.005,V
serial:COM8/phase_w_v,4998940,1786326470552,0.005,V
serial:COM8/motor_angle,4998942,1786326470552,131.15,deg
serial:COM8/phase_u_v,4998942,1786326470552,0.005,V
serial:COM8/phase_v_v,4998942,1786326470552,0.005,V
serial:COM8/phase_w_v,4998942,1786326470552,0.005,V
serial:COM8/motor_angle,4998944,1786326470552,131.09,deg
serial:COM8/phase_u_v,4998944,1786326470552,0.005,V
serial:COM8/phase_v_v,4998944,1786326470552,0.005,V
serial:COM8/phase_w_v,4998944,1786326470552,0.000,V
serial:COM8/motor_angle,4998946,1786326470552,131.11,deg
serial:COM8/phase_u_v,4998946,1786326470552,0.005,V
serial:COM8/phase_v_v,4998946,1786326470552,0.000,V
serial:COM8/phase_w_v,4998946,1786326470552,0.000,V
serial:COM8/motor_angle,4998948,1786326470552,131.13,deg
serial:COM8/phase_u_v,4998948,1786326470552,0.005,V
serial:COM8/phase_v_v,4998948,1786326470552,0.005,V
serial:COM8/phase_w_v,4998948,1786326470552,0.005,V
serial:COM8/motor_angle,4998950,1786326470552,131.18,deg
serial:COM8/phase_u_v,4998950,1786326470552,0.005,V
serial:COM8/phase_v_v,4998950,1786326470552,0.005,V
serial:COM8/phase_w_v,4998950,1786326470552,0.000,V
serial:COM8/motor_angle,4998952,1786326470552,131.15,deg
serial:COM8/phase_u_v,4998952,1786326470552,0.000,V
serial:COM8/phase_v_v,4998952,1786326470552,0.005,V
serial:COM8/phase_w_v,4998952,1786326470552,0.005,V
serial:COM8/motor_angle,4998954,1786326470552,131.15,deg
serial:COM8/phase_u_v,4998954,1786326470552,0.005,V
serial:COM8/phase_v_v,4998954,1786326470552,0.005,V
serial:COM8/phase_w_v,4998954,1786326470552,0.005,V
serial:COM8/motor_angle,4998956,1786326470552,131.13,deg
serial:COM8/phase_u_v,4998956,1786326470552,0.286,V
serial:COM8/phase_v_v,4998956,1786326470552,0.005,V
serial:COM8/phase_w_v,4998956,1786326470552,0.005,V
serial:COM8/motor_angle,4998958,1786326470552,131.04,deg
serial:COM8/phase_u_v,4998958,1786326470552,0.000,V
serial:COM8/phase_v_v,4998958,1786326470552,0.000,V
serial:COM8/phase_w_v,4998958,1786326470552,0.000,V
serial:COM8/motor_angle,4998960,1786326470552,131.20,deg
serial:COM8/phase_u_v,4998960,1786326470552,0.005,V
serial:COM8/phase_v_v,4998960,1786326470552,0.005,V
serial:COM8/phase_w_v,4998960,1786326470552,0.005,V
serial:COM8/motor_angle,4998962,1786326470552,131.15,deg
serial:COM8/phase_u_v,4998962,1786326470552,0.000,V
serial:COM8/phase_v_v,4998962,1786326470552,0.000,V
serial:COM8/phase_w_v,4998962,1786326470552,0.000,V
serial:COM8/motor_angle,4998964,1786326470552,131.15,deg
serial:COM8/phase_u_v,4998964,1786326470552,0.000,V
serial:COM8/phase_v_v,4998964,1786326470552,0.005,V
serial:COM8/phase_w_v,4998964,1786326470552,0.000,V
serial:COM8/motor_angle,4998966,1786326470552,131.15,deg
serial:COM8/phase_u_v,4998966,1786326470552,0.000,V
serial:COM8/phase_v_v,4998966,1786326470552,0.005,V
serial:COM8/phase_w_v,4998966,1786326470552,0.000,V
serial:COM8/motor_angle,4998968,1786326470552,131.18,deg
serial:COM8/phase_u_v,4998968,1786326470552,0.005,V
serial:COM8/phase_v_v,4998968,1786326470552,0.005,V
serial:COM8/phase_w_v,4998968,1786326470552,0.005,V
serial:COM8/motor_angle,4998970,1786326470552,131.15,deg
serial:COM8/phase_u_v,4998970,1786326470552,0.000,V
serial:COM8/phase_v_v,4998970,1786326470552,0.005,V
serial:COM8/phase_w_v,4998970,1786326470552,0.005,V
serial:COM8/motor_angle,4998972,1786326470552,131.15,deg
serial:COM8/phase_u_v,4998972,1786326470552,0.005,V
serial:COM8/phase_v_v,4998972,1786326470552,0.005,V
serial:COM8/phase_w_v,4998972,1786326470552,0.000,V
serial:COM8/motor_angle,4998974,1786326470552,131.15,deg
serial:COM8/phase_u_v,4998974,1786326470552,0.005,V
serial:COM8/phase_v_v,4998974,1786326470552,0.005,V
serial:COM8/phase_w_v,4998974,1786326470552,0.005,V
serial:COM8/motor_angle,4998976,1786326470552,131.13,deg
serial:COM8/phase_u_v,4998976,1786326470552,0.000,V
serial:COM8/phase_v_v,4998976,1786326470552,0.005,V
serial:COM8/phase_w_v,4998976,1786326470552,0.000,V
serial:COM8/motor_angle,4998978,1786326470552,131.15,deg
serial:COM8/phase_u_v,4998978,1786326470552,0.005,V
serial:COM8/phase_v_v,4998978,1786326470552,0.005,V
serial:COM8/phase_w_v,4998978,1786326470552,0.000,V
serial:COM8/motor_angle,4998980,1786326470552,131.13,deg
serial:COM8/phase_u_v,4998980,1786326470552,0.005,V
serial:COM8/phase_v_v,4998980,1786326470552,0.000,V
serial:COM8/phase_w_v,4998980,1786326470552,0.005,V
serial:COM8/motor_angle,4998982,1786326470552,131.13,deg
serial:COM8/phase_u_v,4998982,1786326470552,0.005,V
serial:COM8/phase_v_v,4998982,1786326470552,0.005,V
serial:COM8/phase_w_v,4998982,1786326470552,0.000,V
serial:COM8/motor_angle,4998984,1786326470552,131.15,deg
serial:COM8/phase_u_v,4998984,1786326470552,0.000,V
serial:COM8/phase_v_v,4998984,1786326470552,0.005,V
serial:COM8/phase_w_v,4998984,1786326470552,0.005,V
serial:COM8/motor_angle,4998986,1786326470552,131.18,deg
serial:COM8/phase_u_v,4998986,1786326470552,0.000,V
serial:COM8/phase_v_v,4998986,1786326470552,0.005,V
serial:COM8/phase_w_v,4998986,1786326470552,0.005,V
serial:COM8/motor_angle,4998988,1786326470552,131.13,deg
serial:COM8/phase_u_v,4998988,1786326470552,0.005,V
serial:COM8/phase_v_v,4998988,1786326470552,0.005,V
serial:COM8/phase_w_v,4998988,1786326470552,0.000,V
serial:COM8/motor_angle,4998990,1786326470552,131.15,deg
serial:COM8/phase_u_v,4998990,1786326470552,0.000,V
serial:COM8/phase_v_v,4998990,1786326470552,0.000,V
serial:COM8/phase_w_v,4998990,1786326470552,0.000,V
serial:COM8/motor_angle,4998992,1786326470552,131.07,deg
serial:COM8/phase_u_v,4998992,1786326470552,0.005,V
serial:COM8/phase_v_v,4998992,1786326470552,0.005,V
serial:COM8/phase_w_v,4998992,1786326470552,0.005,V
serial:COM8/motor_angle,4998994,1786326470552,131.11,deg
serial:COM8/phase_u_v,4998994,1786326470552,0.005,V
serial:COM8/phase_v_v,4998994,1786326470552,0.005,V
serial:COM8/phase_w_v,4998994,1786326470552,0.000,V
serial:COM8/motor_angle,4998996,1786326470552,131.11,deg
serial:COM8/phase_u_v,4998996,1786326470552,0.426,V
serial:COM8/phase_v_v,4998996,1786326470552,0.011,V
serial:COM8/phase_w_v,4998996,1786326470552,0.000,V
serial:COM8/motor_angle,4998998,1786326470552,131.13,deg
serial:COM8/phase_u_v,4998998,1786326470552,0.005,V
serial:COM8/phase_v_v,4998998,1786326470552,0.000,V
serial:COM8/phase_w_v,4998998,1786326470552,0.000,V
serial:COM8/motor_angle,4999000,1786326470552,131.18,deg
serial:COM8/phase_u_v,4999000,1786326470552,0.000,V
serial:COM8/phase_v_v,4999000,1786326470552,0.000,V
serial:COM8/phase_w_v,4999000,1786326470552,0.000,V
serial:COM8/motor_angle,4999002,1786326470552,131.13,deg
serial:COM8/phase_u_v,4999002,1786326470552,0.005,V
serial:COM8/phase_v_v,4999002,1786326470552,0.005,V
serial:COM8/phase_w_v,4999002,1786326470552,0.000,V
serial:COM8/motor_angle,4999004,1786326470552,131.11,deg
serial:COM8/phase_u_v,4999004,1786326470552,0.005,V
serial:COM8/phase_v_v,4999004,1786326470552,0.000,V
serial:COM8/phase_w_v,4999004,1786326470552,0.000,V
serial:COM8/motor_angle,4999006,1786326470624,131.15,deg
serial:COM8/phase_u_v,4999006,1786326470624,0.005,V
serial:COM8/phase_v_v,4999006,1786326470624,0.000,V
serial:COM8/phase_w_v,4999006,1786326470624,0.000,V
serial:COM8/motor_angle,4999008,1786326470624,131.09,deg
serial:COM8/phase_u_v,4999008,1786326470624,0.000,V
serial:COM8/phase_v_v,4999008,1786326470624,0.005,V
serial:COM8/phase_w_v,4999008,1786326470624,0.000,V
serial:COM8/motor_angle,4999010,1786326470624,131.09,deg
serial:COM8/phase_u_v,4999010,1786326470624,0.000,V
serial:COM8/phase_v_v,4999010,1786326470624,0.005,V
serial:COM8/phase_w_v,4999010,1786326470624,0.005,V
serial:COM8/motor_angle,4999012,1786326470624,131.18,deg
serial:COM8/phase_u_v,4999012,1786326470624,0.005,V
serial:COM8/phase_v_v,4999012,1786326470624,0.005,V
serial:COM8/phase_w_v,4999012,1786326470624,0.005,V
serial:COM8/motor_angle,4999014,1786326470624,131.13,deg
serial:COM8/phase_u_v,4999014,1786326470624,0.005,V
serial:COM8/phase_v_v,4999014,1786326470624,0.005,V
serial:COM8/phase_w_v,4999014,1786326470624,0.005,V
serial:COM8/motor_angle,4999016,1786326470624,131.13,deg
serial:COM8/phase_u_v,4999016,1786326470624,0.005,V
serial:COM8/phase_v_v,4999016,1786326470624,0.000,V
serial:COM8/phase_w_v,4999016,1786326470624,0.005,V
serial:COM8/motor_angle,4999018,1786326470624,131.15,deg
serial:COM8/phase_u_v,4999018,1786326470624,0.005,V
serial:COM8/phase_v_v,4999018,1786326470624,0.005,V
serial:COM8/phase_w_v,4999018,1786326470624,0.000,V
serial:COM8/motor_angle,4999020,1786326470624,131.13,deg
serial:COM8/phase_u_v,4999020,1786326470624,0.000,V
serial:COM8/phase_v_v,4999020,1786326470624,0.005,V
serial:COM8/phase_w_v,4999020,1786326470624,0.000,V
serial:COM8/motor_angle,4999022,1786326470624,131.11,deg
serial:COM8/phase_u_v,4999022,1786326470624,0.005,V
serial:COM8/phase_v_v,4999022,1786326470624,0.005,V
serial:COM8/phase_w_v,4999022,1786326470624,0.000,V
serial:COM8/motor_angle,4999024,1786326470624,131.15,deg
serial:COM8/phase_u_v,4999024,1786326470624,0.005,V
serial:COM8/phase_v_v,4999024,1786326470624,0.000,V
serial:COM8/phase_w_v,4999024,1786326470624,0.005,V
serial:COM8/motor_angle,4999026,1786326470624,131.11,deg
serial:COM8/phase_u_v,4999026,1786326470624,0.005,V
serial:COM8/phase_v_v,4999026,1786326470624,0.005,V
serial:COM8/phase_w_v,4999026,1786326470624,0.005,V
serial:COM8/motor_angle,4999028,1786326470624,131.09,deg
serial:COM8/phase_u_v,4999028,1786326470624,0.005,V
serial:COM8/phase_v_v,4999028,1786326470624,0.000,V
serial:COM8/phase_w_v,4999028,1786326470624,0.000,V
serial:COM8/motor_angle,4999030,1786326470624,131.15,deg
serial:COM8/phase_u_v,4999030,1786326470624,0.005,V
serial:COM8/phase_v_v,4999030,1786326470624,0.000,V
serial:COM8/phase_w_v,4999030,1786326470624,0.000,V
serial:COM8/motor_angle,4999032,1786326470624,131.20,deg
serial:COM8/phase_u_v,4999032,1786326470624,0.000,V
serial:COM8/phase_v_v,4999032,1786326470624,0.005,V
serial:COM8/phase_w_v,4999032,1786326470624,0.000,V
serial:COM8/motor_angle,4999034,1786326470624,131.20,deg
serial:COM8/phase_u_v,4999034,1786326470624,0.000,V
serial:COM8/phase_v_v,4999034,1786326470624,0.000,V
serial:COM8/phase_w_v,4999034,1786326470624,0.005,V
serial:COM8/motor_angle,4999036,1786326470624,131.11,deg
serial:COM8/phase_u_v,4999036,1786326470624,0.005,V
serial:COM8/phase_v_v,4999036,1786326470624,0.005,V
serial:COM8/phase_w_v,4999036,1786326470624,0.005,V
serial:COM8/motor_angle,4999038,1786326470624,131.15,deg
serial:COM8/phase_u_v,4999038,1786326470624,0.000,V
serial:COM8/phase_v_v,4999038,1786326470624,0.005,V
serial:COM8/phase_w_v,4999038,1786326470624,0.000,V
serial:COM8/motor_angle,4999040,1786326470624,131.15,deg
serial:COM8/phase_u_v,4999040,1786326470624,0.005,V
serial:COM8/phase_v_v,4999040,1786326470624,0.000,V
serial:COM8/phase_w_v,4999040,1786326470624,0.005,V
serial:COM8/motor_angle,4999042,1786326470624,131.15,deg
serial:COM8/phase_u_v,4999042,1786326470624,0.000,V
serial:COM8/phase_v_v,4999042,1786326470624,0.005,V
serial:COM8/phase_w_v,4999042,1786326470624,0.000,V
serial:COM8/motor_angle,4999044,1786326470624,131.15,deg
serial:COM8/phase_u_v,4999044,1786326470624,0.000,V
serial:COM8/phase_v_v,4999044,1786326470624,0.005,V
serial:COM8/phase_w_v,4999044,1786326470624,0.000,V
serial:COM8/motor_angle,4999046,1786326470624,131.15,deg
serial:COM8/phase_u_v,4999046,1786326470624,0.000,V
serial:COM8/phase_v_v,4999046,1786326470624,0.000,V
serial:COM8/phase_w_v,4999046,1786326470624,0.005,V
serial:COM8/motor_angle,4999048,1786326470624,131.15,deg
serial:COM8/phase_u_v,4999048,1786326470624,0.005,V
serial:COM8/phase_v_v,4999048,1786326470624,0.005,V
serial:COM8/phase_w_v,4999048,1786326470624,0.000,V
serial:COM8/motor_angle,4999050,1786326470624,131.09,deg
serial:COM8/phase_u_v,4999050,1786326470624,0.038,V
serial:COM8/phase_v_v,4999050,1786326470624,0.005,V
serial:COM8/phase_w_v,4999050,1786326470624,0.005,V
serial:COM8/motor_angle,4999052,1786326470624,131.13,deg
serial:COM8/phase_u_v,4999052,1786326470624,0.005,V
serial:COM8/phase_v_v,4999052,1786326470624,0.005,V
serial:COM8/phase_w_v,4999052,1786326470624,0.005,V
serial:COM8/motor_angle,4999054,1786326470624,131.15,deg
serial:COM8/phase_u_v,4999054,1786326470624,0.000,V
serial:COM8/phase_v_v,4999054,1786326470624,0.005,V
serial:COM8/phase_w_v,4999054,1786326470624,0.005,V
serial:COM8/motor_angle,4999056,1786326470624,131.13,deg
serial:COM8/phase_u_v,4999056,1786326470624,0.005,V
serial:COM8/phase_v_v,4999056,1786326470624,0.005,V
serial:COM8/phase_w_v,4999056,1786326470624,0.000,V
serial:COM8/motor_angle,4999058,1786326470624,131.18,deg
serial:COM8/phase_u_v,4999058,1786326470624,0.000,V
serial:COM8/phase_v_v,4999058,1786326470624,0.005,V
serial:COM8/phase_w_v,4999058,1786326470624,0.000,V
serial:COM8/motor_angle,4999060,1786326470624,131.18,deg
serial:COM8/phase_u_v,4999060,1786326470624,0.022,V
serial:COM8/phase_v_v,4999060,1786326470624,0.005,V
serial:COM8/phase_w_v,4999060,1786326470624,0.000,V
serial:COM8/motor_angle,4999062,1786326470624,131.13,deg
serial:COM8/phase_u_v,4999062,1786326470624,0.005,V
serial:COM8/phase_v_v,4999062,1786326470624,0.005,V
serial:COM8/phase_w_v,4999062,1786326470624,0.000,V
serial:COM8/motor_angle,4999064,1786326470624,131.11,deg
serial:COM8/phase_u_v,4999064,1786326470624,0.000,V
serial:COM8/phase_v_v,4999064,1786326470624,0.000,V
serial:COM8/phase_w_v,4999064,1786326470624,0.005,V
serial:COM8/motor_angle,4999066,1786326470624,131.11,deg
serial:COM8/phase_u_v,4999066,1786326470624,0.000,V
serial:COM8/phase_v_v,4999066,1786326470624,0.005,V
serial:COM8/phase_w_v,4999066,1786326470624,0.000,V
serial:COM8/motor_angle,4999068,1786326470624,131.15,deg
serial:COM8/phase_u_v,4999068,1786326470624,0.383,V
serial:COM8/phase_v_v,4999068,1786326470624,0.011,V
serial:COM8/phase_w_v,4999068,1786326470624,0.005,V
serial:COM8/motor_angle,4999070,1786326470624,131.07,deg
serial:COM8/phase_u_v,4999070,1786326470624,0.005,V
serial:COM8/phase_v_v,4999070,1786326470624,0.005,V
serial:COM8/phase_w_v,4999070,1786326470624,0.000,V
serial:COM8/motor_angle,4999072,1786326470624,131.13,deg
serial:COM8/phase_u_v,4999072,1786326470624,0.000,V
serial:COM8/phase_v_v,4999072,1786326470624,0.005,V
serial:COM8/phase_w_v,4999072,1786326470624,0.000,V
serial:COM8/motor_angle,4999074,1786326470624,131.15,deg
serial:COM8/phase_u_v,4999074,1786326470624,0.005,V
serial:COM8/phase_v_v,4999074,1786326470624,0.000,V
serial:COM8/phase_w_v,4999074,1786326470624,0.000,V
serial:COM8/motor_angle,4999076,1786326470624,131.11,deg
serial:COM8/phase_u_v,4999076,1786326470624,0.157,V
serial:COM8/phase_v_v,4999076,1786326470624,0.005,V
serial:COM8/phase_w_v,4999076,1786326470624,0.005,V
serial:COM8/motor_angle,4999078,1786326470697,131.13,deg
serial:COM8/phase_u_v,4999078,1786326470697,0.005,V
serial:COM8/phase_v_v,4999078,1786326470697,0.005,V
serial:COM8/phase_w_v,4999078,1786326470697,0.000,V
serial:COM8/motor_angle,4999080,1786326470697,131.13,deg
serial:COM8/phase_u_v,4999080,1786326470697,0.000,V
serial:COM8/phase_v_v,4999080,1786326470697,0.005,V
serial:COM8/phase_w_v,4999080,1786326470697,0.000,V
serial:COM8/motor_angle,4999082,1786326470697,131.13,deg
serial:COM8/phase_u_v,4999082,1786326470697,0.000,V
serial:COM8/phase_v_v,4999082,1786326470697,0.005,V
serial:COM8/phase_w_v,4999082,1786326470697,0.000,V
serial:COM8/motor_angle,4999084,1786326470697,131.18,deg
serial:COM8/phase_u_v,4999084,1786326470697,0.005,V
serial:COM8/phase_v_v,4999084,1786326470697,0.005,V
serial:COM8/phase_w_v,4999084,1786326470697,0.005,V
serial:COM8/motor_angle,4999086,1786326470697,131.09,deg
serial:COM8/phase_u_v,4999086,1786326470697,0.000,V
serial:COM8/phase_v_v,4999086,1786326470697,0.005,V
serial:COM8/phase_w_v,4999086,1786326470697,0.000,V
serial:COM8/motor_angle,4999088,1786326470697,131.15,deg
serial:COM8/phase_u_v,4999088,1786326470697,0.005,V
serial:COM8/phase_v_v,4999088,1786326470697,0.000,V
serial:COM8/phase_w_v,4999088,1786326470697,0.000,V
serial:COM8/motor_angle,4999090,1786326470697,131.13,deg
serial:COM8/phase_u_v,4999090,1786326470697,0.000,V
serial:COM8/phase_v_v,4999090,1786326470697,0.000,V
serial:COM8/phase_w_v,4999090,1786326470697,0.000,V
serial:COM8/motor_angle,4999092,1786326470697,131.15,deg
serial:COM8/phase_u_v,4999092,1786326470697,0.000,V
serial:COM8/phase_v_v,4999092,1786326470697,0.005,V
serial:COM8/phase_w_v,4999092,1786326470697,0.005,V
serial:COM8/motor_angle,4999094,1786326470697,131.13,deg
serial:COM8/phase_u_v,4999094,1786326470697,0.005,V
serial:COM8/phase_v_v,4999094,1786326470697,0.005,V
serial:COM8/phase_w_v,4999094,1786326470697,0.000,V
serial:COM8/motor_angle,4999096,1786326470697,131.11,deg
serial:COM8/phase_u_v,4999096,1786326470697,0.005,V
serial:COM8/phase_v_v,4999096,1786326470697,0.000,V
serial:COM8/phase_w_v,4999096,1786326470697,0.005,V
serial:COM8/motor_angle,4999098,1786326470697,131.18,deg
serial:COM8/phase_u_v,4999098,1786326470697,0.005,V
serial:COM8/phase_v_v,4999098,1786326470697,0.005,V
serial:COM8/phase_w_v,4999098,1786326470697,0.000,V
serial:COM8/motor_angle,4999100,1786326470697,131.15,deg
serial:COM8/phase_u_v,4999100,1786326470697,0.000,V
serial:COM8/phase_v_v,4999100,1786326470697,0.005,V
serial:COM8/phase_w_v,4999100,1786326470697,0.005,V
serial:COM8/motor_angle,4999102,1786326470697,131.15,deg
serial:COM8/phase_u_v,4999102,1786326470697,0.005,V
serial:COM8/phase_v_v,4999102,1786326470697,0.005,V
serial:COM8/phase_w_v,4999102,1786326470697,0.000,V
serial:COM8/motor_angle,4999104,1786326470697,131.15,deg
serial:COM8/phase_u_v,4999104,1786326470697,0.372,V
serial:COM8/phase_v_v,4999104,1786326470697,0.005,V
serial:COM8/phase_w_v,4999104,1786326470697,0.000,V
serial:COM8/motor_angle,4999106,1786326470697,131.15,deg
serial:COM8/phase_u_v,4999106,1786326470697,0.005,V
serial:COM8/phase_v_v,4999106,1786326470697,0.005,V
serial:COM8/phase_w_v,4999106,1786326470697,0.005,V
serial:COM8/motor_angle,4999108,1786326470697,131.13,deg
serial:COM8/phase_u_v,4999108,1786326470697,0.000,V
serial:COM8/phase_v_v,4999108,1786326470697,0.005,V
serial:COM8/phase_w_v,4999108,1786326470697,0.005,V
serial:COM8/motor_angle,4999110,1786326470697,131.15,deg
serial:COM8/phase_u_v,4999110,1786326470697,0.292,V
serial:COM8/phase_v_v,4999110,1786326470697,0.005,V
serial:COM8/phase_w_v,4999110,1786326470697,0.005,V
serial:COM8/motor_angle,4999112,1786326470697,131.13,deg
serial:COM8/phase_u_v,4999112,1786326470697,0.000,V
serial:COM8/phase_v_v,4999112,1786326470697,0.000,V
serial:COM8/phase_w_v,4999112,1786326470697,0.005,V
serial:COM8/motor_angle,4999114,1786326470697,131.13,deg
serial:COM8/phase_u_v,4999114,1786326470697,0.005,V
serial:COM8/phase_v_v,4999114,1786326470697,0.000,V
serial:COM8/phase_w_v,4999114,1786326470697,0.005,V
serial:COM8/motor_angle,4999116,1786326470697,131.15,deg
serial:COM8/phase_u_v,4999116,1786326470697,0.000,V
serial:COM8/phase_v_v,4999116,1786326470697,0.000,V
serial:COM8/phase_w_v,4999116,1786326470697,0.000,V
serial:COM8/motor_angle,4999118,1786326470697,131.13,deg
serial:COM8/phase_u_v,4999118,1786326470697,0.000,V
serial:COM8/phase_v_v,4999118,1786326470697,0.005,V
serial:COM8/phase_w_v,4999118,1786326470697,0.005,V
serial:COM8/motor_angle,4999120,1786326470697,131.13,deg
serial:COM8/phase_u_v,4999120,1786326470697,0.000,V
serial:COM8/phase_v_v,4999120,1786326470697,0.000,V
serial:COM8/phase_w_v,4999120,1786326470697,0.000,V
serial:COM8/motor_angle,4999122,1786326470697,131.13,deg
serial:COM8/phase_u_v,4999122,1786326470697,0.000,V
serial:COM8/phase_v_v,4999122,1786326470697,0.005,V
serial:COM8/phase_w_v,4999122,1786326470697,0.005,V
serial:COM8/motor_angle,4999124,1786326470697,131.11,deg
serial:COM8/phase_u_v,4999124,1786326470697,0.000,V
serial:COM8/phase_v_v,4999124,1786326470697,0.000,V
serial:COM8/phase_w_v,4999124,1786326470697,0.000,V
serial:COM8/motor_angle,4999126,1786326470697,131.15,deg
serial:COM8/phase_u_v,4999126,1786326470697,0.005,V
serial:COM8/phase_v_v,4999126,1786326470697,0.005,V
serial:COM8/phase_w_v,4999126,1786326470697,0.000,V
serial:COM8/motor_angle,4999128,1786326470697,131.15,deg
serial:COM8/phase_u_v,4999128,1786326470697,0.005,V
serial:COM8/phase_v_v,4999128,1786326470697,0.005,V
serial:COM8/phase_w_v,4999128,1786326470697,0.005,V
serial:COM8/motor_angle,4999130,1786326470697,131.11,deg
serial:COM8/phase_u_v,4999130,1786326470697,0.000,V
serial:COM8/phase_v_v,4999130,1786326470697,0.005,V
serial:COM8/phase_w_v,4999130,1786326470697,0.005,V
serial:COM8/motor_angle,4999132,1786326470697,131.18,deg
serial:COM8/phase_u_v,4999132,1786326470697,0.005,V
serial:COM8/phase_v_v,4999132,1786326470697,0.005,V
serial:COM8/phase_w_v,4999132,1786326470697,0.000,V
serial:COM8/motor_angle,4999134,1786326470697,131.20,deg
serial:COM8/phase_u_v,4999134,1786326470697,0.005,V
serial:COM8/phase_v_v,4999134,1786326470697,0.005,V
serial:COM8/phase_w_v,4999134,1786326470697,0.005,V
serial:COM8/motor_angle,4999136,1786326470697,131.15,deg
serial:COM8/phase_u_v,4999136,1786326470697,0.000,V
serial:COM8/phase_v_v,4999136,1786326470697,0.005,V
serial:COM8/phase_w_v,4999136,1786326470697,0.005,V
serial:COM8/motor_angle,4999138,1786326470697,131.11,deg
serial:COM8/phase_u_v,4999138,1786326470697,0.005,V
serial:COM8/phase_v_v,4999138,1786326470697,0.005,V
serial:COM8/phase_w_v,4999138,1786326470697,0.005,V
serial:COM8/motor_angle,4999140,1786326470697,131.13,deg
serial:COM8/phase_u_v,4999140,1786326470697,0.356,V
serial:COM8/phase_v_v,4999140,1786326470697,0.005,V
serial:COM8/phase_w_v,4999140,1786326470697,0.000,V
serial:COM8/motor_angle,4999142,1786326470697,131.15,deg
serial:COM8/phase_u_v,4999142,1786326470697,0.005,V
serial:COM8/phase_v_v,4999142,1786326470697,0.005,V
serial:COM8/phase_w_v,4999142,1786326470697,0.000,V
serial:COM8/motor_angle,4999144,1786326470697,131.15,deg
serial:COM8/phase_u_v,4999144,1786326470697,0.005,V
serial:COM8/phase_v_v,4999144,1786326470697,0.000,V
serial:COM8/phase_w_v,4999144,1786326470697,0.005,V
serial:COM8/motor_angle,4999146,1786326470697,131.11,deg
serial:COM8/phase_u_v,4999146,1786326470697,0.005,V
serial:COM8/phase_v_v,4999146,1786326470697,0.011,V
serial:COM8/phase_w_v,4999146,1786326470697,0.000,V
serial:COM8/motor_angle,4999148,1786326470697,131.11,deg
serial:COM8/phase_u_v,4999148,1786326470697,0.005,V
serial:COM8/phase_v_v,4999148,1786326470697,0.005,V
serial:COM8/phase_w_v,4999148,1786326470697,0.000,V
serial:COM8/motor_angle,4999150,1786326470767,131.15,deg
serial:COM8/phase_u_v,4999150,1786326470767,0.005,V
serial:COM8/phase_v_v,4999150,1786326470767,0.005,V
serial:COM8/phase_w_v,4999150,1786326470767,0.005,V
serial:COM8/motor_angle,4999152,1786326470767,131.11,deg
serial:COM8/phase_u_v,4999152,1786326470767,0.000,V
serial:COM8/phase_v_v,4999152,1786326470767,0.011,V
serial:COM8/phase_w_v,4999152,1786326470767,0.005,V
serial:COM8/motor_angle,4999154,1786326470767,131.13,deg
