signalName,t,tWall,value,unit
serial:COM8/phase_w_v,159732,1786321631285,7.752,V
serial:COM8/motor_angle,159734,1786321631285,196.63,deg
serial:COM8/phase_u_v,159734,1786321631285,7.866,V
serial:COM8/phase_v_v,159734,1786321631285,7.871,V
serial:COM8/phase_w_v,159734,1786321631285,7.898,V
serial:COM8/motor_angle,159736,1786321631285,196.70,deg
serial:COM8/phase_u_v,159736,1786321631285,8.017,V
serial:COM8/phase_v_v,159736,1786321631285,8.022,V
serial:COM8/phase_w_v,159736,1786321631285,8.044,V
serial:COM8/motor_angle,159738,1786321631285,196.63,deg
serial:COM8/phase_u_v,159738,1786321631285,7.531,V
serial:COM8/phase_v_v,159738,1786321631285,7.542,V
serial:COM8/phase_w_v,159738,1786321631285,7.569,V
serial:COM8/motor_angle,159740,1786321631285,196.63,deg
serial:COM8/phase_u_v,159740,1786321631285,7.682,V
serial:COM8/phase_v_v,159740,1786321631285,7.682,V
serial:COM8/phase_w_v,159740,1786321631285,7.709,V
serial:COM8/motor_angle,159742,1786321631285,196.72,deg
serial:COM8/phase_u_v,159742,1786321631285,7.828,V
serial:COM8/phase_v_v,159742,1786321631285,7.828,V
serial:COM8/phase_w_v,159742,1786321631285,7.855,V
serial:COM8/motor_angle,159744,1786321631285,196.66,deg
serial:COM8/phase_u_v,159744,1786321631285,7.974,V
serial:COM8/phase_v_v,159744,1786321631285,7.984,V
serial:COM8/phase_w_v,159744,1786321631285,8.017,V
serial:COM8/motor_angle,159746,1786321631285,196.66,deg
serial:COM8/phase_u_v,159746,1786321631285,7.504,V
serial:COM8/phase_v_v,159746,1786321631285,7.515,V
serial:COM8/phase_w_v,159746,1786321631285,7.531,V
serial:COM8/motor_angle,159748,1786321631285,196.74,deg
serial:COM8/phase_u_v,159748,1786321631285,7.639,V
serial:COM8/phase_v_v,159748,1786321631285,7.655,V
serial:COM8/phase_w_v,159748,1786321631285,7.682,V
serial:COM8/motor_angle,159750,1786321631285,196.66,deg
serial:COM8/phase_u_v,159750,1786321631285,7.795,V
serial:COM8/phase_v_v,159750,1786321631285,7.801,V
serial:COM8/phase_w_v,159750,1786321631285,7.828,V
serial:COM8/motor_angle,159752,1786321631285,196.70,deg
serial:COM8/phase_u_v,159752,1786321631285,7.947,V
serial:COM8/phase_v_v,159752,1786321631285,7.952,V
serial:COM8/phase_w_v,159752,1786321631285,7.979,V
serial:COM8/motor_angle,159754,1786321631285,196.70,deg
serial:COM8/phase_u_v,159754,1786321631285,8.103,V
serial:COM8/phase_v_v,159754,1786321631285,8.114,V
serial:COM8/phase_w_v,159754,1786321631285,8.136,V
serial:COM8/motor_angle,159756,1786321631285,196.68,deg
serial:COM8/phase_u_v,159756,1786321631285,7.612,V
serial:COM8/phase_v_v,159756,1786321631285,7.623,V
serial:COM8/phase_w_v,159756,1786321631285,7.644,V
serial:COM8/motor_angle,159758,1786321631285,196.66,deg
serial:COM8/phase_u_v,159758,1786321631285,7.763,V
serial:COM8/phase_v_v,159758,1786321631285,7.763,V
serial:COM8/phase_w_v,159758,1786321631285,7.795,V
serial:COM8/motor_angle,159760,1786321631285,196.70,deg
serial:COM8/phase_u_v,159760,1786321631285,7.909,V
serial:COM8/phase_v_v,159760,1786321631285,7.925,V
serial:COM8/phase_w_v,159760,1786321631285,7.952,V
serial:COM8/motor_angle,159762,1786321631285,196.70,deg
serial:COM8/phase_u_v,159762,1786321631285,8.065,V
serial:COM8/phase_v_v,159762,1786321631285,8.071,V
serial:COM8/phase_w_v,159762,1786321631285,8.098,V
serial:COM8/motor_angle,159764,1786321631285,196.72,deg
serial:COM8/phase_u_v,159764,1786321631285,7.580,V
serial:COM8/phase_v_v,159764,1786321631285,7.580,V
serial:COM8/phase_w_v,159764,1786321631285,7.612,V
serial:COM8/motor_angle,159766,1786321631285,196.66,deg
serial:COM8/phase_u_v,159766,1786321631285,7.725,V
serial:COM8/phase_v_v,159766,1786321631285,7.736,V
serial:COM8/phase_w_v,159766,1786321631285,7.758,V
serial:COM8/motor_angle,159768,1786321631285,196.63,deg
serial:COM8/phase_u_v,159768,1786321631285,7.876,V
serial:COM8/phase_v_v,159768,1786321631285,7.882,V
serial:COM8/phase_w_v,159768,1786321631285,7.909,V
serial:COM8/motor_angle,159770,1786321631285,196.70,deg
serial:COM8/phase_u_v,159770,1786321631285,8.028,V
serial:COM8/phase_v_v,159770,1786321631285,8.033,V
serial:COM8/phase_w_v,159770,1786321631285,8.065,V
serial:COM8/motor_angle,159772,1786321631285,196.68,deg
serial:COM8/phase_u_v,159772,1786321631285,7.547,V
serial:COM8/phase_v_v,159772,1786321631285,7.553,V
serial:COM8/phase_w_v,159772,1786321631285,7.580,V
serial:COM8/motor_angle,159774,1786321631285,196.68,deg
serial:COM8/phase_u_v,159774,1786321631285,7.693,V
serial:COM8/phase_v_v,159774,1786321631285,7.698,V
serial:COM8/phase_w_v,159774,1786321631285,7.720,V
serial:COM8/motor_angle,159776,1786321631285,196.68,deg
serial:COM8/phase_u_v,159776,1786321631285,7.844,V
serial:COM8/phase_v_v,159776,1786321631285,7.849,V
serial:COM8/phase_w_v,159776,1786321631285,7.871,V
serial:COM8/motor_angle,159778,1786321631285,196.74,deg
serial:COM8/phase_u_v,159778,1786321631285,7.990,V
serial:COM8/phase_v_v,159778,1786321631285,8.001,V
serial:COM8/phase_w_v,159778,1786321631285,8.028,V
serial:COM8/motor_angle,159780,1786321631285,196.63,deg
serial:COM8/phase_u_v,159780,1786321631285,7.509,V
serial:COM8/phase_v_v,159780,1786321631285,7.515,V
serial:COM8/phase_w_v,159780,1786321631285,7.547,V
serial:COM8/motor_angle,159782,1786321631285,196.68,deg
serial:COM8/phase_u_v,159782,1786321631285,7.655,V
serial:COM8/phase_v_v,159782,1786321631285,7.671,V
serial:COM8/phase_w_v,159782,1786321631285,7.693,V
serial:COM8/motor_angle,159784,1786321631285,196.70,deg
serial:COM8/phase_u_v,159784,1786321631285,7.806,V
serial:COM8/phase_v_v,159784,1786321631285,7.817,V
serial:COM8/phase_w_v,159784,1786321631285,7.844,V
serial:COM8/motor_angle,159786,1786321631285,196.70,deg
serial:COM8/phase_u_v,159786,1786321631285,7.957,V
serial:COM8/phase_v_v,159786,1786321631285,7.963,V
serial:COM8/phase_w_v,159786,1786321631285,7.990,V
serial:COM8/motor_angle,159788,1786321631285,196.63,deg
serial:COM8/phase_u_v,159788,1786321631285,8.114,V
serial:COM8/phase_v_v,159788,1786321631285,8.130,V
serial:COM8/phase_w_v,159788,1786321631285,8.152,V
serial:COM8/motor_angle,159790,1786321631285,196.70,deg
serial:COM8/phase_u_v,159790,1786321631285,7.628,V
serial:COM8/phase_v_v,159790,1786321631285,7.639,V
serial:COM8/phase_w_v,159790,1786321631285,7.655,V
serial:COM8/motor_angle,159792,1786321631285,196.66,deg
serial:COM8/phase_u_v,159792,1786321631285,7.779,V
serial:COM8/phase_v_v,159792,1786321631285,7.779,V
serial:COM8/phase_w_v,159792,1786321631285,7.801,V
serial:COM8/motor_angle,159794,1786321631285,196.68,deg
serial:COM8/phase_u_v,159794,1786321631285,7.925,V
serial:COM8/phase_v_v,159794,1786321631285,7.930,V
serial:COM8/phase_w_v,159794,1786321631285,7.952,V
serial:COM8/motor_angle,159796,1786321631285,196.72,deg
serial:COM8/phase_u_v,159796,1786321631285,8.076,V
serial:COM8/phase_v_v,159796,1786321631285,8.087,V
serial:COM8/phase_w_v,159796,1786321631285,8.114,V
serial:COM8/motor_angle,159798,1786321631359,196.72,deg
serial:COM8/phase_u_v,159798,1786321631359,7.596,V
serial:COM8/phase_v_v,159798,1786321631359,7.607,V
serial:COM8/phase_w_v,159798,1786321631359,7.628,V
serial:COM8/motor_angle,159800,1786321631359,196.66,deg
serial:COM8/phase_u_v,159800,1786321631359,7.747,V
serial:COM8/phase_v_v,159800,1786321631359,7.747,V
serial:COM8/phase_w_v,159800,1786321631359,7.768,V
serial:COM8/motor_angle,159802,1786321631359,196.68,deg
serial:COM8/phase_u_v,159802,1786321631359,7.893,V
serial:COM8/phase_v_v,159802,1786321631359,7.893,V
serial:COM8/phase_w_v,159802,1786321631359,7.920,V
serial:COM8/motor_angle,159804,1786321631359,196.68,deg
serial:COM8/phase_u_v,159804,1786321631359,8.033,V
serial:COM8/phase_v_v,159804,1786321631359,8.044,V
serial:COM8/phase_w_v,159804,1786321631359,8.076,V
serial:COM8/motor_angle,159806,1786321631359,196.70,deg
serial:COM8/phase_u_v,159806,1786321631359,7.563,V
serial:COM8/phase_v_v,159806,1786321631359,7.563,V
serial:COM8/phase_w_v,159806,1786321631359,7.585,V
serial:COM8/motor_angle,159808,1786321631359,196.72,deg
serial:COM8/phase_u_v,159808,1786321631359,7.698,V
serial:COM8/phase_v_v,159808,1786321631359,7.709,V
serial:COM8/phase_w_v,159808,1786321631359,7.731,V
serial:COM8/motor_angle,159810,1786321631359,196.70,deg
serial:COM8/phase_u_v,159810,1786321631359,7.855,V
serial:COM8/phase_v_v,159810,1786321631359,7.855,V
serial:COM8/phase_w_v,159810,1786321631359,7.876,V
serial:COM8/motor_angle,159812,1786321631359,196.68,deg
serial:COM8/phase_u_v,159812,1786321631359,8.001,V
serial:COM8/phase_v_v,159812,1786321631359,8.017,V
serial:COM8/phase_w_v,159812,1786321631359,8.038,V
serial:COM8/motor_angle,159814,1786321631359,196.70,deg
serial:COM8/phase_u_v,159814,1786321631359,7.520,V
serial:COM8/phase_v_v,159814,1786321631359,7.526,V
serial:COM8/phase_w_v,159814,1786321631359,7.553,V
serial:COM8/motor_angle,159816,1786321631359,196.72,deg
serial:COM8/phase_u_v,159816,1786321631359,7.661,V
serial:COM8/phase_v_v,159816,1786321631359,7.666,V
serial:COM8/phase_w_v,159816,1786321631359,7.704,V
serial:COM8/motor_angle,159818,1786321631359,196.66,deg
serial:COM8/phase_u_v,159818,1786321631359,7.817,V
serial:COM8/phase_v_v,159818,1786321631359,7.822,V
serial:COM8/phase_w_v,159818,1786321631359,7.839,V
serial:COM8/motor_angle,159820,1786321631359,196.68,deg
serial:COM8/phase_u_v,159820,1786321631359,7.963,V
serial:COM8/phase_v_v,159820,1786321631359,7.974,V
serial:COM8/phase_w_v,159820,1786321631359,8.001,V
serial:COM8/motor_angle,159822,1786321631359,196.63,deg
serial:COM8/phase_u_v,159822,1786321631359,7.488,V
serial:COM8/phase_v_v,159822,1786321631359,7.628,V
serial:COM8/phase_w_v,159822,1786321631359,8.152,V
serial:COM8/motor_angle,159824,1786321631359,196.70,deg
serial:COM8/phase_u_v,159824,1786321631359,7.623,V
serial:COM8/phase_v_v,159824,1786321631359,7.639,V
serial:COM8/phase_w_v,159824,1786321631359,7.666,V
serial:COM8/motor_angle,159826,1786321631359,196.66,deg
serial:COM8/phase_u_v,159826,1786321631359,7.785,V
serial:COM8/phase_v_v,159826,1786321631359,7.790,V
serial:COM8/phase_w_v,159826,1786321631359,7.812,V
serial:COM8/motor_angle,159828,1786321631359,196.70,deg
serial:COM8/phase_u_v,159828,1786321631359,7.930,V
serial:COM8/phase_v_v,159828,1786321631359,7.947,V
serial:COM8/phase_w_v,159828,1786321631359,7.968,V
serial:COM8/motor_angle,159830,1786321631359,196.68,deg
serial:COM8/phase_u_v,159830,1786321631359,8.082,V
serial:COM8/phase_v_v,159830,1786321631359,8.092,V
serial:COM8/phase_w_v,159830,1786321631359,8.119,V
serial:COM8/motor_angle,159832,1786321631359,196.70,deg
serial:COM8/phase_u_v,159832,1786321631359,7.596,V
serial:COM8/phase_v_v,159832,1786321631359,7.601,V
serial:COM8/phase_w_v,159832,1786321631359,7.628,V
serial:COM8/motor_angle,159834,1786321631359,196.77,deg
serial:COM8/phase_u_v,159834,1786321631359,7.747,V
serial:COM8/phase_v_v,159834,1786321631359,7.758,V
serial:COM8/phase_w_v,159834,1786321631359,7.785,V
serial:COM8/motor_angle,159836,1786321631359,196.77,deg
serial:COM8/phase_u_v,159836,1786321631359,7.893,V
serial:COM8/phase_v_v,159836,1786321631359,7.898,V
serial:COM8/phase_w_v,159836,1786321631359,7.936,V
serial:COM8/motor_angle,159838,1786321631359,196.70,deg
serial:COM8/phase_u_v,159838,1786321631359,8.049,V
serial:COM8/phase_v_v,159838,1786321631359,8.055,V
serial:COM8/phase_w_v,159838,1786321631359,8.082,V
serial:COM8/motor_angle,159840,1786321631359,196.66,deg
serial:COM8/phase_u_v,159840,1786321631359,7.569,V
serial:COM8/phase_v_v,159840,1786321631359,7.569,V
serial:COM8/phase_w_v,159840,1786321631359,7.601,V
serial:COM8/motor_angle,159842,1786321631359,196.68,deg
serial:COM8/phase_u_v,159842,1786321631359,7.715,V
serial:COM8/phase_v_v,159842,1786321631359,7.720,V
serial:COM8/phase_w_v,159842,1786321631359,7.742,V
serial:COM8/motor_angle,159844,1786321631359,196.72,deg
serial:COM8/phase_u_v,159844,1786321631359,7.860,V
serial:COM8/phase_v_v,159844,1786321631359,7.871,V
serial:COM8/phase_w_v,159844,1786321631359,7.898,V
serial:COM8/motor_angle,159846,1786321631359,196.70,deg
serial:COM8/phase_u_v,159846,1786321631359,8.011,V
serial:COM8/phase_v_v,159846,1786321631359,8.022,V
serial:COM8/phase_w_v,159846,1786321631359,8.049,V
serial:COM8/motor_angle,159848,1786321631359,196.68,deg
serial:COM8/phase_u_v,159848,1786321631359,7.531,V
serial:COM8/phase_v_v,159848,1786321631359,7.542,V
serial:COM8/phase_w_v,159848,1786321631359,7.569,V
serial:COM8/motor_angle,159850,1786321631359,196.72,deg
serial:COM8/phase_u_v,159850,1786321631359,7.677,V
serial:COM8/phase_v_v,159850,1786321631359,7.688,V
serial:COM8/phase_w_v,159850,1786321631359,7.720,V
serial:COM8/motor_angle,159852,1786321631359,196.68,deg
serial:COM8/phase_u_v,159852,1786321631359,7.833,V
serial:COM8/phase_v_v,159852,1786321631359,7.833,V
serial:COM8/phase_w_v,159852,1786321631359,7.860,V
serial:COM8/motor_angle,159854,1786321631359,196.63,deg
serial:COM8/phase_u_v,159854,1786321631359,7.979,V
serial:COM8/phase_v_v,159854,1786321631359,7.990,V
serial:COM8/phase_w_v,159854,1786321631359,8.011,V
serial:COM8/motor_angle,159856,1786321631359,196.66,deg
serial:COM8/phase_u_v,159856,1786321631359,7.499,V
serial:COM8/phase_v_v,159856,1786321631359,7.509,V
serial:COM8/phase_w_v,159856,1786321631359,7.531,V
serial:COM8/motor_angle,159858,1786321631359,196.68,deg
serial:COM8/phase_u_v,159858,1786321631359,7.644,V
serial:COM8/phase_v_v,159858,1786321631359,7.655,V
serial:COM8/phase_w_v,159858,1786321631359,7.677,V
serial:COM8/motor_angle,159860,1786321631359,196.66,deg
serial:COM8/phase_u_v,159860,1786321631359,7.795,V
serial:COM8/phase_v_v,159860,1786321631359,7.795,V
serial:COM8/phase_w_v,159860,1786321631359,7.828,V
serial:COM8/motor_angle,159862,1786321631359,196.68,deg
serial:COM8/phase_u_v,159862,1786321631359,7.941,V
serial:COM8/phase_v_v,159862,1786321631359,7.947,V
serial:COM8/phase_w_v,159862,1786321631359,7.974,V
serial:COM8/motor_angle,159864,1786321631359,196.70,deg
serial:COM8/phase_u_v,159864,1786321631359,8.103,V
serial:COM8/phase_v_v,159864,1786321631359,8.103,V
serial:COM8/phase_w_v,159864,1786321631359,8.136,V
serial:COM8/motor_angle,159866,1786321631359,196.68,deg
serial:COM8/phase_u_v,159866,1786321631359,7.617,V
serial:COM8/phase_v_v,159866,1786321631359,7.617,V
serial:COM8/phase_w_v,159866,1786321631359,7.644,V
serial:COM8/motor_angle,159868,1786321631359,196.68,deg
serial:COM8/phase_u_v,159868,1786321631359,7.763,V
serial:COM8/phase_v_v,159868,1786321631359,7.768,V
serial:COM8/phase_w_v,159868,1786321631359,7.795,V
serial:COM8/motor_angle,159870,1786321631359,196.63,deg
serial:COM8/phase_u_v,159870,1786321631359,7.914,V
serial:COM8/phase_v_v,159870,1786321631359,7.920,V
serial:COM8/phase_w_v,159870,1786321631359,7.947,V
serial:COM8/motor_angle,159872,1786321631435,196.72,deg
serial:COM8/phase_u_v,159872,1786321631435,8.060,V
serial:COM8/phase_v_v,159872,1786321631435,8.071,V
serial:COM8/phase_w_v,159872,1786321631435,8.098,V
serial:COM8/motor_angle,159874,1786321631435,196.63,deg
serial:COM8/phase_u_v,159874,1786321631435,7.580,V
serial:COM8/phase_v_v,159874,1786321631435,7.590,V
serial:COM8/phase_w_v,159874,1786321631435,7.601,V
serial:COM8/motor_angle,159876,1786321631435,196.66,deg
serial:COM8/phase_u_v,159876,1786321631435,7.725,V
serial:COM8/phase_v_v,159876,1786321631435,7.731,V
serial:COM8/phase_w_v,159876,1786321631435,7.758,V
serial:COM8/motor_angle,159878,1786321631435,196.68,deg
serial:COM8/phase_u_v,159878,1786321631435,7.871,V
serial:COM8/phase_v_v,159878,1786321631435,7.882,V
serial:COM8/phase_w_v,159878,1786321631435,7.914,V
serial:COM8/motor_angle,159880,1786321631435,196.68,deg
serial:COM8/phase_u_v,159880,1786321631435,8.028,V
serial:COM8/phase_v_v,159880,1786321631435,8.038,V
serial:COM8/phase_w_v,159880,1786321631435,8.060,V
serial:COM8/motor_angle,159882,1786321631435,196.70,deg
serial:COM8/phase_u_v,159882,1786321631435,7.542,V
serial:COM8/phase_v_v,159882,1786321631435,7.547,V
serial:COM8/phase_w_v,159882,1786321631435,7.580,V
serial:COM8/motor_angle,159884,1786321631435,196.70,deg
serial:COM8/phase_u_v,159884,1786321631435,7.688,V
serial:COM8/phase_v_v,159884,1786321631435,7.704,V
serial:COM8/phase_w_v,159884,1786321631435,7.725,V
serial:COM8/motor_angle,159886,1786321631435,196.68,deg
serial:COM8/phase_u_v,159886,1786321631435,7.844,V
serial:COM8/phase_v_v,159886,1786321631435,7.849,V
serial:COM8/phase_w_v,159886,1786321631435,7.882,V
serial:COM8/motor_angle,159888,1786321631435,196.68,deg
serial:COM8/phase_u_v,159888,1786321631435,8.001,V
serial:COM8/phase_v_v,159888,1786321631435,8.001,V
serial:COM8/phase_w_v,159888,1786321631435,8.033,V
serial:COM8/motor_angle,159890,1786321631435,196.72,deg
serial:COM8/phase_u_v,159890,1786321631435,7.520,V
serial:COM8/phase_v_v,159890,1786321631435,7.515,V
serial:COM8/phase_w_v,159890,1786321631435,7.558,V
serial:COM8/motor_angle,159892,1786321631435,196.68,deg
serial:COM8/phase_u_v,159892,1786321631435,7.661,V
serial:COM8/phase_v_v,159892,1786321631435,7.666,V
serial:COM8/phase_w_v,159892,1786321631435,7.698,V
serial:COM8/motor_angle,159894,1786321631435,196.63,deg
serial:COM8/phase_u_v,159894,1786321631435,7.817,V
serial:COM8/phase_v_v,159894,1786321631435,7.801,V
serial:COM8/phase_w_v,159894,1786321631435,7.849,V
serial:COM8/motor_angle,159896,1786321631435,196.74,deg
serial:COM8/phase_u_v,159896,1786321631435,7.957,V
serial:COM8/phase_v_v,159896,1786321631435,7.952,V
serial:COM8/phase_w_v,159896,1786321631435,8.006,V
serial:COM8/motor_angle,159898,1786321631435,196.63,deg
serial:COM8/phase_u_v,159898,1786321631435,8.125,V
serial:COM8/phase_v_v,159898,1786321631435,8.119,V
serial:COM8/phase_w_v,159898,1786321631435,8.157,V
serial:COM8/motor_angle,159900,1786321631435,196.72,deg
serial:COM8/phase_u_v,159900,1786321631435,7.628,V
serial:COM8/phase_v_v,159900,1786321631435,7.634,V
serial:COM8/phase_w_v,159900,1786321631435,7.666,V
serial:COM8/motor_angle,159902,1786321631435,196.63,deg
serial:COM8/phase_u_v,159902,1786321631435,7.774,V
serial:COM8/phase_v_v,159902,1786321631435,7.779,V
serial:COM8/phase_w_v,159902,1786321631435,7.812,V
serial:COM8/motor_angle,159904,1786321631435,196.70,deg
serial:COM8/phase_u_v,159904,1786321631435,7.930,V
serial:COM8/phase_v_v,159904,1786321631435,7.936,V
serial:COM8/phase_w_v,159904,1786321631435,7.963,V
serial:COM8/motor_angle,159906,1786321631435,196.66,deg
serial:COM8/phase_u_v,159906,1786321631435,8.087,V
serial:COM8/phase_v_v,159906,1786321631435,8.087,V
serial:COM8/phase_w_v,159906,1786321631435,8.119,V
serial:COM8/motor_angle,159908,1786321631435,196.66,deg
serial:COM8/phase_u_v,159908,1786321631435,7.596,V
serial:COM8/phase_v_v,159908,1786321631435,7.590,V
serial:COM8/phase_w_v,159908,1786321631435,7.628,V
serial:COM8/motor_angle,159910,1786321631435,196.72,deg
serial:COM8/phase_u_v,159910,1786321631435,7.731,V
serial:COM8/phase_v_v,159910,1786321631435,7.742,V
serial:COM8/phase_w_v,159910,1786321631435,7.774,V
serial:COM8/motor_angle,159912,1786321631435,196.79,deg
serial:COM8/phase_u_v,159912,1786321631435,7.893,V
serial:COM8/phase_v_v,159912,1786321631435,7.893,V
serial:COM8/phase_w_v,159912,1786321631435,7.925,V
serial:COM8/motor_angle,159914,1786321631435,196.70,deg
serial:COM8/phase_u_v,159914,1786321631435,8.044,V
serial:COM8/phase_v_v,159914,1786321631435,8.044,V
serial:COM8/phase_w_v,159914,1786321631435,8.082,V
serial:COM8/motor_angle,159916,1786321631435,196.72,deg
serial:COM8/phase_u_v,159916,1786321631435,7.558,V
serial:COM8/phase_v_v,159916,1786321631435,7.558,V
serial:COM8/phase_w_v,159916,1786321631435,7.596,V
serial:COM8/motor_angle,159918,1786321631435,196.70,deg
serial:COM8/phase_u_v,159918,1786321631435,7.698,V
serial:COM8/phase_v_v,159918,1786321631435,7.709,V
serial:COM8/phase_w_v,159918,1786321631435,7.747,V
serial:COM8/motor_angle,159920,1786321631435,196.72,deg
serial:COM8/phase_u_v,159920,1786321631435,7.855,V
serial:COM8/phase_v_v,159920,1786321631435,7.866,V
serial:COM8/phase_w_v,159920,1786321631435,7.893,V
serial:COM8/motor_angle,159922,1786321631435,196.66,deg
serial:COM8/phase_u_v,159922,1786321631435,8.006,V
serial:COM8/phase_v_v,159922,1786321631435,8.011,V
